Actual Date,Ghetto Date,Price - Close - Monthly,Trading Volume - Monthly,Twitter Publication Count,Twitter Positive Sentiment Count,Twitter Negative Sentiment Count,News Publication Count,News Positive Sentiment Count,News Negative Sentiment Count,SI,SI Ratio,IV Midpoint
7/21/2017,1/0/1900,73.79,155964650,20009,2728,-468,8841,216,-34,45083085,2.006229617,
7/28/2017,7/31/2017,73.04,112840980,44363,584,-262,9976,56,-24,45856601,1.689953689,
8/4/2017,1/0/1900,72.68,111571050,12779,318,-115,6584,21,-11,42639995.5,1.856543533,
8/11/2017,8/15/2017,72.5,108253800,13967,311,-307,6245,8,-55,39423390,2.023133377,
8/18/2017,1/0/1900,72.49,98611320,14270,673,-268,6391,19,-15,43010156,2.363881409,
8/25/2017,8/31/2017,72.82,75678210,14144,175,-212,7177,12,-7,46596922,2.704629442,
9/1/2017,1/0/1900,73.94,92280900,16773,280,-134,6729,13,-3,49239175.33,2.746289244,
9/8/2017,1/0/1900,73.98,70931650,20294,195,-700,6003,1,-9,51881428.67,2.787949047,
9/15/2017,9/15/2017,75.31,99852090,11463,436,-224,5887,8,-4,54523682,2.82960885,
9/22/2017,1/0/1900,74.41,93133200,12234,252,-144,7457,22,-10,49979348.5,2.649569277,
9/29/2017,9/29/2017,74.49,88758690,20838,175,-85,8513,28,-5,45435015,2.469529704,
10/6/2017,1/0/1900,76,75901470,13991,227,-62,5641,25,-7,47831553.5,2.919302968,
10/13/2017,10/13/2017,77.49,73291550,14387,172,-202,7494,12,-12,50228092,3.369076232,
10/20/2017,1/0/1900,78.81,79655230,20427,354,-997,8168,16,-62,51780437,2.743776713,
10/27/2017,10/31/2017,83.81,160890480,17287,1629,-1037,9105,166,-118,53332782,2.118477194,
11/3/2017,1/0/1900,84.14,122586860,17717,1553,-264,7428,50,-26,51941510,2.365528995,
11/10/2017,11/15/2017,83.87,96376360,24519,1425,-736,7418,12,-7,50550238,2.612580796,
11/17/2017,1/0/1900,82.4,95315530,5762,149,-217,7671,15,-12,48511475,2.416805244,
11/24/2017,11/30/2017,83.26,65300353,3510,114,-181,5383,3,-5,46472712,2.221029692,
12/1/2017,1/0/1900,84.26,129363650,5991,168,-100,7693,13,-2,47563446.33,2.068673559,
12/8/2017,1/0/1900,84.16,137304200,6578,212,-167,7899,3,-20,48654180.67,1.916317426,
12/15/2017,12/15/2017,86.85,140200690,6619,268,-149,6532,19,-12,49744915,1.763961293,
12/22/2017,1/0/1900,85.51,101214180,4519,119,-185,6358,11,-37,44837379.5,2.037498772,
12/29/2017,12/29/2017,85.54,53682900,938,50,-25,3208,4,-10,39929844,2.311036251,
1/5/2018,1/0/1900,88.19,93407570,1673,59,-33,5400,6,-9,40496035.5,2.097210767,
1/12/2018,1/12/2018,89.6,102177160,2866,83,-168,7660,23,-48,41062227,1.883385283,
1/19/2018,1/0/1900,90,121952720,1876,80,-44,5354,14,-7,45313558.5,1.727939545,
1/26/2018,1/31/2018,94.06,134324570,2771,168,-81,6407,10,-12,49564890,1.572493807,
2/2/2018,1/0/1900,91.78,210630760,5177,585,-285,8739,176,-124,54411375,1.439029113,
2/9/2018,2/15/2018,88.18,278359580,2657,104,-114,6038,18,-32,59257860,1.305564419,
2/16/2018,1/0/1900,92,154906670,2204,77,-88,6099,33,-31,57352184.5,1.632260018,
2/23/2018,2/28/2018,94.06,106897180,1421,67,-32,4313,11,-7,55446509,1.958955618,
3/2/2018,1/0/1900,93.05,155817210,5704,120,-152,6943,10,-21,56421618,1.945493834,
3/9/2018,3/15/2018,96.54,136002270,5364,180,-140,6530,6,-11,57396727,1.93203205,
3/16/2018,1/0/1900,94.6,169193540,6103,188,-242,6617,14,-142,54621829,1.577516613,
3/23/2018,3/29/2018,87.18,161105360,5370,329,-148,6797,18,-14,51846931,1.223001176,
3/30/2018,1/0/1900,91.27,209352710,5575,870,-221,6285,55,-38,50237231.67,1.30157826,
4/6/2018,1/0/1900,90.23,188637860,6015,240,-331,5686,12,-24,48627532.33,1.380155344,
4/13/2018,4/13/2018,93.08,133260550,5667,207,-252,5859,10,-3,47017833,1.458732428,
4/20/2018,1/0/1900,95,121678620,6677,268,-300,6893,13,-50,48290276,1.51357779,
4/27/2018,4/30/2018,95.82,179484750,7689,791,-385,8765,179,-45,49562719,1.568423153,
5/4/2018,1/0/1900,95.16,153370720,4955,261,-187,5899,40,-12,48927397.5,1.765096138,
5/11/2018,5/15/2018,97.7,112735800,6430,185,-140,8082,16,-7,48292076,1.961769124,
5/18/2018,1/0/1900,96.36,96115570,4369,141,-99,5803,36,-8,50249618.5,2.185610413,
5/25/2018,5/31/2018,98.36,100135350,4225,185,-137,5131,10,-3,52207161,2.409451702,
6/1/2018,1/0/1900,100.79,113028430,3288,266,-83,3441,30,-9,53119371.67,2.249034357,
6/8/2018,1/0/1900,101.63,122071420,11630,761,-218,7850,45,-26,54031582.33,2.088617011,
6/15/2018,6/15/2018,100.13,160613200,6357,199,-173,5972,12,-23,54943793,1.928199665,
6/22/2018,1/0/1900,100.41,137253060,4703,170,-122,4786,11,-7,51391628,1.79359842,
6/29/2018,6/29/2018,98.61,147452380,4143,146,-121,4333,7,-27,47839463,1.658997175,
7/6/2018,1/0/1900,101.16,70342630,2100,50,-48,2446,4,-1,47499027.5,2.020585616,
7/13/2018,7/13/2018,105.43,103719550,4013,249,-103,4397,21,-9,47158592,2.382174057,
7/20/2018,1/0/1900,106.27,169895740,9584,1170,-459,7155,285,-22,46640537,1.901143717,
7/27/2018,7/31/2018,107.68,154371360,5291,424,-194,4711,43,-8,46122482,1.420113376,
8/3/2018,1/0/1900,108.04,130004820,4001,237,-117,4672,24,-10,45378175,1.840497893,
8/10/2018,8/15/2018,109,83572030,3718,153,-113,3928,28,-69,44633868,2.260882409,
8/17/2018,1/0/1900,107.58,103935750,3250,129,-92,4304,11,-1,43778710,2.210133269,
8/24/2018,1/0/1900,108.4,93216650,5686,207,-590,5544,22,-98,42923552,2.159384128,
8/31/2018,8/31/2018,112.33,105308690,3532,190,-85,5003,25,-15,42068394,2.108634987,
9/7/2018,1/0/1900,108.21,100896650,2607,106,-108,5919,9,-5,42568110,1.975351766,
9/14/2018,9/14/2018,113.37,106193040,3323,159,-85,7162,18,-2,43067826,1.842068545,
9/21/2018,1/0/1900,114.26,158140910,3597,253,-126,7196,40,-14,45735087.5,1.81899762,
9/28/2018,9/28/2018,114.37,104957690,4437,168,-109,7582,17,-8,48402349,1.795926695,
10/5/2018,1/0/1900,112.13,118458920,4759,185,-97,6980,13,-10,47402828,1.566614503,
10/12/2018,10/15/2018,109.57,226574190,6033,224,-183,9687,38,-30,46403307,1.337302312,
10/19/2018,1/0/1900,108.66,153575190,6600,146,-123,10315,16,-28,43539648.5,1.115418127,
10/26/2018,10/31/2018,106.96,250284080,7972,834,-303,9382,249,-33,40675990,0.893533942,
11/2/2018,1/0/1900,106.16,242251880,4701,204,-174,8412,28,-16,41394140,1.080036261,
11/9/2018,11/15/2018,109.57,147481800,3602,111,-56,7921,11,-11,42112290,1.26653858,
11/16/2018,1/0/1900,108.29,180333680,3883,116,-90,7805,9,-7,44714053,1.314121579,
11/23/2018,1/0/1900,103.07,149258220,2306,94,-116,5124,7,-11,47315816,1.361704578,
11/30/2018,11/30/2018,110.89,168898790,5040,475,-172,8563,61,-58,49917579,1.409287577,
12/7/2018,1/0/1900,104.82,171123470,3736,143,-117,6760,45,-16,51499843.5,1.347116391,
12/14/2018,12/14/2018,106.03,196537830,4195,176,-78,6353,17,-3,53082108,1.284945206,
12/21/2018,1/0/1900,98.23,354147990,4459,171,-141,7320,10,-11,54202185,1.125611349,
12/28/2018,12/31/2018,100.39,182589230,1826,80,-72,3310,5,-3,55322262,0.966277491,
1/4/2019,1/0/1900,101.93,154401030,2374,110,-125,4267,8,-7,56862320.5,1.342672095,
1/11/2019,1/15/2019,102.8,157366820,4300,227,-93,7370,60,-6,58402379,1.719066699,
1/18/2019,1/0/1900,107.71,152839330,4747,211,-159,7795,14,-8,49085501,1.443893362,
1/25/2019,1/31/2019,107.17,111912310,4225,143,-175,6962,10,-13,39768623,1.168720025,
2/1/2019,1/0/1900,102.78,198554010,7380,589,-496,8642,140,-106,39603383,1.299699367,
2/8/2019,1/0/1900,105.67,130254970,4486,249,-154,5776,46,-30,39438143,1.430678708,
2/15/2019,2/15/2019,108.22,110445180,3860,144,-161,6793,20,-12,39272903,1.561658049,
2/22/2019,2/28/2019,110.97,96189480,3568,155,-192,5190,12,-14,41155216,1.712611592,
3/1/2019,1/0/1900,112.53,116477710,5013,170,-153,7521,20,-4,42399446.67,1.674091295,
3/8/2019,1/0/1900,110.51,110734940,3953,146,-148,6695,7,-3,43643677.33,1.635570998,
3/15/2019,3/15/2019,115.91,170380530,4476,203,-211,8911,21,-58,44887908,1.597050702,
3/22/2019,1/0/1900,117.05,154607580,4499,286,-110,8597,9,-9,45408235,1.618174101,
3/29/2019,3/29/2019,117.94,118199920,4555,294,-270,7014,17,-11,45928562,1.639297501,
4/5/2019,1/0/1900,119.89,94481830,4116,196,-180,6669,5,-27,44424597,2.008040647,
4/12/2019,4/15/2019,120.95,80406710,4145,190,-141,7675,16,-9,42920632,2.376783794,
4/19/2019,1/0/1900,123.37,76245180,3547,192,-251,6517,18,-21,43906615,2.145883112,
4/26/2019,4/30/2019,129.89,129517990,7870,1084,-238,9958,412,-33,44892598,1.914982431,
5/3/2019,1/0/1900,128.9,118873160,5067,262,-168,6442,35,-14,44135612,1.727764644,
5/10/2019,5/15/2019,127.13,141763750,5395,134,-99,7695,12,-5,43378626,1.540546858,
5/17/2019,1/0/1900,128.07,139656420,4901,140,-158,8790,25,-5,43844682.67,1.718337752,
5/24/2019,1/0/1900,126.24,91947980,3872,107,-116,9345,9,-14,44310739.33,1.896128646,
5/31/2019,5/31/2019,123.68,87828870,2717,83,-68,6282,12,-2,44776796,2.073919541,
6/7/2019,1/0/1900,131.4,146796540,3545,129,-115,7909,14,-22,46291711,1.993795105,
6/14/2019,6/14/2019,132.45,99801580,5373,263,-112,10867,19,-26,47806626,1.913670669,
6/21/2019,1/0/1900,136.97,133047300,3589,181,-71,7474,9,-10,47906137,1.887347042,
6/28/2019,6/28/2019,133.96,124112250,4016,154,-141,7168,16,-51,48005648,1.861023415,
7/5/2019,1/0/1900,137.06,69590000,1963,78,-54,4483,16,-4,48852520,2.251128418,
7/12/2019,7/15/2019,138.9,101996100,3892,202,-100,6471,27,-13,49699392,2.641233421,
7/19/2019,1/0/1900,136.62,136704600,8119,875,-274,9265,300,-32,51385826.5,2.398641652,
7/26/2019,7/31/2019,141.34,100950290,5148,384,-277,7201,57,-151,53072261,2.156049884,
8/2/2019,1/0/1900,136.9,142767940,3859,180,-124,6544,29,-15,50979191,1.874503867,
8/9/2019,8/15/2019,137.71,158727420,3893,151,-180,6427,9,-8,48886121,1.592957851,
8/16/2019,1/0/1900,136.13,130206580,3662,112,-97,6955,11,-13,47919068.33,1.742397378,
8/23/2019,1/0/1900,133.39,117643390,3554,106,-74,6244,14,-6,46952015.67,1.891836905,
8/30/2019,8/30/2019,137.86,104755620,3062,130,-71,6033,19,-6,45984963,2.041276432,
9/6/2019,1/0/1900,139.1,83772260,2436,105,-47,4618,8,-13,46100204,1.995214062,
9/13/2019,9/13/2019,137.32,129664590,3880,142,-163,6277,15,-27,46215445,1.949151692,
9/20/2019,1/0/1900,139.44,135062930,4527,453,-116,7486,177,-36,49626409.5,2.078067379,
9/27/2019,9/30/2019,137.73,109165180,3747,143,-76,6509,25,-11,53037374,2.206983067,
10/4/2019,1/0/1900,138.12,121187150,5567,177,-113,8275,31,-15,55093254,2.382896271,
10/11/2019,10/15/2019,139.68,105629290,3446,180,-110,6371,43,-23,57149134,2.558809474,
10/18/2019,1/0/1900,137.41,108619360,3162,169,-80,6401,70,-20,59488606.5,2.449500081,
10/25/2019,10/31/2019,140.73,141394020,8906,931,-360,10248,296,-51,61828079,2.340190687,
11/1/2019,1/0/1900,143.72,131800340,5917,581,-197,8710,109,-42,62121245.67,2.639685525,
11/8/2019,1/0/1900,145.96,86143490,5732,373,-123,9213,35,-39,62414412.33,2.939180362,
11/15/2019,11/15/2019,149.97,93025260,4573,314,-82,8323,26,-16,62707579,3.2386752,
11/22/2019,1/0/1900,149.59,104986810,4440,274,-128,8670,32,-38,61917852,3.147109435,
11/29/2019,11/29/2019,151.38,74194310,2060,103,-52,4935,11,-13,61128125,3.05554367,
12/6/2019,1/0/1900,151.75,104155870,2532,117,-62,5361,20,-14,62531320.5,3.294248754,
12/13/2019,12/13/2019,154.53,100384860,3537,162,-108,8056,26,-34,63934516,3.532953837,
12/20/2019,1/0/1900,157.41,151558970,2902,151,-92,5636,20,-29,63320467,3.27334699,
12/27/2019,12/31/2019,158.96,59633080,1641,93,-37,3296,23,-5,62706418,3.013740143,
1/3/2020,1/0/1900,158.62,78437550,2334,142,-91,3773,27,-24,63172865,3.085252565,
1/10/2020,1/15/2020,161.34,110927990,3390,247,-55,5512,42,-8,63639312,3.156764987,
1/17/2020,1/0/1900,167.1,123695050,7456,313,-294,11586,39,-25,61317728,2.797760982,
1/24/2020,1/0/1900,165.04,98118960,3929,242,-169,5677,36,-22,58996144,2.438756977,
1/31/2020,1/31/2020,170.23,178306510,7816,838,-267,8722,315,-33,56674560,2.079752972,
2/7/2020,1/0/1900,183.89,166772390,5767,444,-165,7128,58,-9,56434213,1.871204,
2/14/2020,2/14/2020,185.35,194075170,11156,575,-453,9095,25,-133,56193866,1.662655029,
2/21/2020,1/0/1900,178.59,142930080,4911,216,-163,6047,13,-6,46612820.5,1.148444295,
2/28/2020,2/28/2020,162.01,382068640,8563,315,-728,9961,33,-167,37031775,0.63423356,
3/6/2020,1/0/1900,161.57,312578500,6350,273,-268,8174,24,-11,46093475.5,0.778633079,
3/13/2020,3/13/2020,158.83,376124280,6531,289,-462,8786,23,-33,55155176,0.923032598,
3/20/2020,1/0/1900,137.35,419869390,6480,254,-364,10818,12,-18,56958923.5,0.880108426,
3/27/2020,3/31/2020,149.7,357902970,5027,218,-215,8561,11,-29,58762671,0.837184253,
4/3/2020,1/0/1900,153.83,289387330,6008,350,-244,8284,60,-21,56036576.5,0.982492708,
4/10/2020,4/15/2020,165.14,229145850,3990,165,-136,6629,18,-10,53310482,1.127801162,
4/17/2020,1/0/1900,178.6,237406460,5409,258,-170,7761,10,-45,50572923.5,1.194437576,
4/24/2020,4/30/2020,174.55,194212800,4750,246,-150,7647,30,-15,47835365,1.261073989,
5/1/2020,1/0/1900,174.57,210299200,9248,912,-331,10598,251,-28,46635814,1.308065728,
5/8/2020,1/0/1900,184.68,158240910,6918,331,-151,8646,40,-17,45436263,1.355057466,
5/15/2020,5/15/2020,183.16,195679910,5940,220,-203,7910,13,-8,44236712,1.402049204,
5/22/2020,1/0/1900,183.51,143072860,6017,262,-115,8060,26,-1,42533146.5,1.429070235,
5/29/2020,5/29/2020,183.25,151149130,3931,192,-136,5812,15,-6,40829581,1.456091265,
6/5/2020,1/0/1900,187.2,149202760,4276,203,-117,7139,22,-10,41880023,1.39896439,
6/12/2020,6/15/2020,187.74,202656870,6320,374,-198,9150,37,-27,42930465,1.341837515,
6/19/2020,1/0/1900,195.15,168163280,4935,189,-144,7273,32,-28,43031708.5,1.358779088,
6/26/2020,6/30/2020,196.33,181607720,6208,364,-288,8801,20,-15,43132952,1.375720661,
7/3/2020,1/0/1900,206.26,121898110,4252,218,-170,6439,23,-7,41513548,1.364055322,
7/10/2020,7/15/2020,213.67,158007670,5790,425,-179,8754,45,-27,39894144,1.352389983,
7/17/2020,1/0/1900,202.88,169100520,6974,388,-291,10844,28,-52,38753497.67,1.27485718,
7/24/2020,1/0/1900,201.3,229713260,16590,1588,-1025,13102,293,-283,37612851.33,1.197324376,
7/31/2020,7/31/2020,205.01,148702440,5887,278,-216,8027,26,-29,36472205,1.119791572,
8/7/2020,1/0/1900,212.48,217174300,18750,990,-432,23301,113,-60,33053189.5,0.994739834,
8/14/2020,8/14/2020,208.9,141422160,7700,322,-196,12564,34,-31,29634174,0.869688097,
8/21/2020,1/0/1900,213.02,132012750,5784,284,-117,11671,24,-19,33046418,1.094974245,
8/28/2020,8/31/2020,228.91,170148260,10576,518,-228,12455,49,-23,36458662,1.320260393,
9/4/2020,1/0/1900,214.25,205863970,7847,366,-298,9263,34,-36,37126482.5,1.164021208,
9/11/2020,9/15/2020,204.03,166884760,7226,344,-440,11114,36,-78,37794303,1.007782023,
9/18/2020,1/0/1900,200.39,167388050,9595,438,-408,16038,33,-30,38714266.5,1.150703402,
9/25/2020,9/30/2020,207.82,164300590,9146,667,-244,12052,31,-29,39634230,1.293624782,
10/2/2020,1/0/1900,206.19,150072900,5545,232,-303,8003,22,-19,37340128.5,1.34814815,
10/9/2020,10/15/2020,215.81,121636750,5874,237,-181,7772,29,-16,35046027,1.402671518,
10/16/2020,1/0/1900,219.66,141464860,5341,307,-258,7738,29,-36,35629491.33,1.390402921,
10/23/2020,1/0/1900,216.23,113974460,5645,273,-281,9895,33,-284,36212955.67,1.378134325,
10/30/2020,10/30/2020,202.47,191087920,9961,961,-580,11238,300,-101,36796420,1.365865729,
11/6/2020,1/0/1900,223.72,161631400,3442,251,-108,7498,63,-13,35431302.5,1.248140209,
11/13/2020,11/13/2020,216.51,157889510,4357,210,-133,9590,12,-31,34066185,1.13041469,
11/20/2020,1/0/1900,210.39,124824810,3517,135,-118,8260,9,-19,36534481.5,1.45106089,
11/27/2020,11/30/2020,215.23,94985790,2549,130,-64,6153,17,-8,39002778,1.77170709,
12/4/2020,1/0/1900,214.36,137311770,4352,195,-118,8450,12,-28,39458351.5,1.692176406,
12/11/2020,12/15/2020,213.26,136994030,4659,232,-165,7398,12,-12,39913925,1.612645721,
12/18/2020,1/0/1900,218.59,186114920,5424,296,-430,8412,25,-56,39557577,1.589693702,
12/25/2020,12/31/2020,222.75,88803950,3378,232,-211,5354,9,-36,39201229,1.566741683,
1/1/2021,1/0/1900,222.42,76374400,1939,132,-105,3762,16,-5,40118412.33,1.618899456,
1/8/2021,1/0/1900,219.62,147237540,3541,180,-176,6481,6,-24,41035595.67,1.67105723,
1/15/2021,1/15/2021,212.65,127203910,3831,155,-149,7691,10,-6,41952779,1.723215003,
1/22/2021,1/0/1900,225.95,128350620,3765,307,-122,6713,42,-4,43242976.5,1.467109467,
1/29/2021,1/29/2021,231.96,242186330,8759,1395,-304,10685,450,-28,44533174,1.211003932,
2/5/2021,1/0/1900,242.2,129291920,4927,304,-146,9231,52,-8,42565237,1.558385859,
2/12/2021,2/12/2021,244.99,100162420,4471,223,-147,6962,86,-49,40597300,1.905767786,
2/19/2021,1/0/1900,240.97,90407980,3480,148,-157,6916,28,-110,41114703,1.793875309,
2/26/2021,2/26/2021,232.38,170023110,4507,159,-248,8219,12,-42,41632106,1.681982831,
3/5/2021,1/0/1900,231.6,168228330,5023,142,-369,8499,13,-33,45603262.5,1.696399641,
3/12/2021,3/15/2021,235.75,150271550,5384,234,-563,9094,39,-164,49574419,1.710816452,
3/19/2021,1/0/1900,230.35,164789610,4205,189,-231,7512,16,-53,48452783,1.699021076,
3/26/2021,3/31/2021,236.48,145493750,5249,340,-177,8678,31,-15,47331147,1.687225701,
4/2/2021,1/0/1900,242.35,123661000,3841,451,-111,5678,29,-14,54244013,2.146925091,
4/9/2021,4/15/2021,255.85,130175330,4275,327,-134,6316,42,-21,61156879,2.60662448,
4/16/2021,1/0/1900,260.74,124432570,6538,808,-178,9912,110,-15,56336875,2.355816551,
4/23/2021,1/0/1900,261.15,113939530,4069,262,-109,7631,28,-24,51516871,2.105008621,
4/30/2021,4/30/2021,252.18,167520940,8345,974,-532,11125,330,-109,46696867,1.854200692,
5/7/2021,1/0/1900,252.46,127344700,4875,259,-194,11982,30,-15,43611480,1.716239348,
5/14/2021,5/14/2021,248.15,152906130,3471,137,-175,8102,25,-32,40526093,1.578278005,
5/21/2021,1/0/1900,245.17,114320640,4952,156,-293,10910,21,-121,43482040,1.975485448,
5/28/2021,5/28/2021,249.68,99454110,3810,166,-173,7876,21,-15,46437987,2.372692892,
6/4/2021,1/0/1900,250.79,93085420,2654,113,-108,5914,16,-15,47287805.5,2.302907332,
6/11/2021,6/15/2021,257.89,106656000,3642,168,-107,6998,32,-20,48137624,2.233121772,
6/18/2021,1/0/1900,259.43,128787800,4529,145,-129,8751,33,-23,49480228.5,2.148385291,
6/25/2021,6/30/2021,265.02,116671950,6032,483,-106,10988,126,-29,50822833,2.06364881,
7/2/2021,1/0/1900,277.65,103985600,5996,234,-313,8810,29,-34,53619688.5,2.221776778,
7/9/2021,7/15/2021,277.94,103271880,4981,384,-209,8022,21,-65,56416544,2.379904747,
7/16/2021,1/0/1900,280.75,116821610,4971,284,-178,7999,37,-21,53605683.67,2.204178035,
7/23/2021,1/0/1900,289.67,129564380,4753,329,-671,8781,53,-145,50794823.33,2.028451324,
7/30/2021,7/30/2021,284.91,127587480,7479,1048,-461,10489,348,-105,47983963,1.852724612,
8/6/2021,1/0/1900,289.46,80756460,3638,167,-118,8064,40,-13,44984703.5,2.220952871,
8/13/2021,8/13/2021,292.85,81434510,3207,177,-105,6900,17,-10,41985444,2.58918113,
8/20/2021,1/0/1900,304.36,134875880,3731,305,-93,6083,39,-12,43841162.5,2.275947863,
8/27/2021,8/31/2021,299.72,100424960,4437,270,-202,7668,24,-60,45696881,1.962714596,
9/3/2021,1/0/1900,301.14,92537230,3551,165,-108,7322,20,-12,44950700,2.112144746,
9/10/2021,9/15/2021,295.71,71451820,3239,131,-153,6237,10,-20,44204519,2.261574895,
9/17/2021,1/0/1900,299.87,134070260,5400,563,-166,8089,157,-12,45687916,1.976216569,
9/24/2021,9/30/2021,299.35,120737200,4035,225,-141,7274,27,-15,47171313,1.690858242,
10/1/2021,1/0/1900,289.1,155284620,4143,170,-162,7578,14,-55,47632882.67,1.797659745,
10/8/2021,1/0/1900,294.85,122000280,4674,245,-180,8939,37,-23,48094452.33,1.904461248,
10/15/2021,10/15/2021,304.21,113172070,4422,211,-471,7958,24,-21,48556022,2.011262752,
10/22/2021,1/0/1900,309.16,91016610,4474,272,-205,8200,53,-11,48944383,1.991542366,
10/29/2021,10/29/2021,331.62,158347960,9934,1296,-588,12422,454,-35,49332744,1.971821981,
11/5/2021,1/0/1900,336.06,121500870,6053,245,-168,9621,43,-12,45263911.5,1.905695425,
11/12/2021,11/15/2021,336.72,108223790,3917,147,-126,8540,19,-7,41195079,1.83956887,
11/19/2021,1/0/1900,343.11,100624890,4225,233,-113,8740,32,-9,41035852.5,1.697433985,
11/26/2021,11/30/2021,329.68,106892540,2422,128,-108,5327,11,-14,40876626,1.555299099,
12/3/2021,1/0/1900,323.01,176022360,4462,182,-180,8217,39,-33,41929135.5,1.433949652,
12/10/2021,12/15/2021,342.54,145802610,3884,210,-137,8002,27,-24,42981645,1.312600205,
12/17/2021,1/0/1900,323.8,190230420,4705,203,-297,7732,24,-65,41781805.33,1.420228295,
12/24/2021,1/0/1900,334.69,97004790,2753,194,-91,5273,36,-16,40581965.67,1.527856386,
12/31/2021,12/31/2021,336.32,84465820,2403,167,-79,4864,52,-13,39382126,1.635484476,
1/7/2022,1/0/1900,314.04,173647480,4483,237,-253,6748,26,-35,39206754.5,1.349947738,
1/14/2022,1/14/2022,310.2,192948820,5544,275,-293,7913,65,-50,39031383,1.064411001,
1/21/2022,1/0/1900,296.03,180325000,18003,2502,-655,15136,90,-285,39605320.5,0.878976717,
1/28/2022,1/31/2022,308.26,346986820,21573,2091,-1275,11542,371,-123,40179258,0.693542433,
2/4/2022,1/0/1900,305.94,202348520,7116,405,-261,8340,72,-27,37764007.5,0.837340764,
2/11/2022,2/15/2022,295.04,176470800,4915,265,-173,8476,86,-27,35348757,0.981139096,
2/18/2022,1/0/1900,287.93,159907920,3718,216,-168,7910,26,-16,38418877.5,1.054496454,
2/25/2022,2/28/2022,297.31,168767510,2753,119,-140,5505,19,-24,41488998,1.127853812,
3/4/2022,1/0/1900,289.86,157181210,2988,117,-140,7957,18,-15,38965982.5,1.103303649,
3/11/2022,3/15/2022,280.07,183931650,3353,130,-157,7898,31,-20,36442967,1.078753486,
3/18/2022,1/0/1900,300.43,176459100,3142,157,-116,6595,33,-36,36628704.5,1.146977213,
3/25/2022,3/31/2022,303.68,128480510,3821,140,-322,7120,28,-74,36814442,1.21520094,
4/1/2022,1/0/1900,309.42,148506460,3336,151,-133,7101,31,-38,36196228.5,1.230360126,
4/8/2022,4/14/2022,296.97,143161130,3428,159,-156,6649,17,-31,35578015,1.245519311,
4/15/2022,1/0/1900,279.83,115310440,2934,130,-146,5011,5,-45,37464422.67,1.233774123,
4/22/2022,1/0/1900,274.03,124615420,3040,158,-154,6408,20,-21,39350830.33,1.222028934,
4/29/2022,4/29/2022,277.52,212580570,11774,1266,-995,12509,312,-97,41237238,1.210283745,
5/6/2022,1/0/1900,274.73,175496570,3770,209,-269,8338,24,-30,39832864,1.089357536,
5/13/2022,5/13/2022,261.12,217171690,4221,199,-351,7514,17,-29,38428490,0.968431326,
5/20/2022,1/0/1900,252.56,164329400,3270,159,-180,4234,23,-43,42214932.5,1.217033945,
5/27/2022,5/31/2022,273.24,142388190,3472,118,-136,4553,16,-23,46001375,1.465636565,
6/3/2022,1/0/1900,270.02,135062530,4112,194,-624,3758,12,-151,47075904,1.545827272,
6/10/2022,6/15/2022,252.99,120247540,3675,152,-206,4688,19,-28,48150433,1.626017979,
6/17/2022,1/0/1900,247.65,183476470,4708,158,-236,7337,16,-30,43523386,1.471540324,
6/24/2022,6/30/2022,267.7,115546190,2562,97,-112,3845,12,-8,38896339,1.31706267,
7/1/2022,1/0/1900,259.58,126420270,2553,146,-112,3300,18,-21,38930678,1.398895206,
7/8/2022,1/0/1900,267.66,87216260,2289,108,-177,3002,17,-17,38965017,1.480727741,
7/15/2022,7/15/2022,256.72,139357030,4429,159,-309,4753,13,-45,38999356,1.562560277,
7/22/2022,1/0/1900,260.36,112754470,3753,161,-229,3399,25,-38,38595853.5,1.452290771,
7/29/2022,7/29/2022,280.74,168792190,9493,891,-1042,4316,278,-221,38192351,1.342021265,
8/5/2022,1/0/1900,282.91,102581940,2909,155,-212,2092,29,-20,38138408.5,1.581898765,
8/12/2022,8/15/2022,291.91,109402790,2974,157,-199,1899,14,-23,38084466,1.821776265,
8/19/2022,1/0/1900,286.15,92048980,2250,124,-142,2095,5,-17,39314399,1.896863583,
8/26/2022,8/31/2022,268.09,104492570,2385,111,-160,1906,6,-18,40544332,1.971950901,
9/2/2022,1/0/1900,256.06,112812800,2717,89,-178,2194,12,-30,41755831,1.876880657,
9/9/2022,9/15/2022,264.46,87783070,1772,94,-100,1415,8,-5,42967330,1.781810413,
9/16/2022,1/0/1900,244.74,146865760,2844,149,-224,2300,12,-48,40285494.33,1.571816417,
9/23/2022,1/0/1900,237.92,146984380,3625,266,-316,2449,10,-22,37603658.67,1.361822421,
9/30/2022,9/30/2022,232.9,146666230,2783,170,-212,1964,12,-22,34921823,1.151828426,
10/7/2022,1/0/1900,234.24,141871950,2607,139,-163,1703,13,-14,36567807.5,1.220236844,
10/14/2022,10/14/2022,228.56,154718620,4162,168,-217,3781,10,-30,38213792,1.288645262,
10/21/2022,1/0/1900,242.12,122212860,3215,118,-365,2926,26,-60,37561620,1.187325784,
10/28/2022,10/31/2022,235.87,219795650,8756,590,-1016,4879,88,-419,36909448,1.086006307,
11/4/2022,1/0/1900,221.39,170482180,2938,119,-124,2003,18,-40,35749839.5,1.050334757,
11/11/2022,11/15/2022,247.11,170217350,3413,153,-328,2827,30,-86,34590231,1.014663208,
11/18/2022,1/0/1900,241.22,137205240,2722,91,-119,2514,11,-32,37517795.5,1.351576498,
