Actual Date,Ghetto Date,Price - Close - Monthly,Trading Volume - Monthly,Twitter Publication Count,Twitter Positive Sentiment Count,Twitter Negative Sentiment Count,News Publication Count,News Positive Sentiment Count,News Negative Sentiment Count,SI,SI Ratio,IV Midpoint
7/9/2021,7/15/2021,535.98,11525999,965,84,-29,706,4,-5,9731049,3.129785917,
7/16/2021,1/0/1900,530.31,18198539,2466,215,-118,1599,70,-31,9827589,2.88954324,
7/23/2021,1/0/1900,515.41,30622248,5642,610,-659,3143,108,-186,9924129,2.649300563,
7/30/2021,7/30/2021,517.57,11600880,1175,84,-53,1072,14,-9,10020669,2.409057886,
8/6/2021,1/0/1900,520.55,11184481,1043,74,-53,768,10,-5,9715844,3.559416043,
8/13/2021,8/13/2021,515.92,8841762,1000,61,-88,929,3,-24,9411019,4.709774201,
8/20/2021,1/0/1900,546.88,18092473,2081,221,-128,1031,13,-71,9799340.5,4.112591546,
8/27/2021,8/31/2021,558.92,11606981,1231,78,-67,930,17,-8,10187662,3.515408892,
9/3/2021,1/0/1900,590.53,19331213,2291,231,-96,1202,49,-9,10239308.5,2.991560003,
9/10/2021,9/15/2021,598.72,18123622,1983,291,-105,989,38,-11,10290955,2.467711114,
9/17/2021,1/0/1900,589.35,15219730,1227,76,-81,876,12,-24,9738037.5,2.492085313,
9/24/2021,9/30/2021,592.39,14613050,1699,135,-69,1699,30,-17,9185120,2.516459512,
10/1/2021,1/0/1900,613.15,23766827,2187,216,-107,2448,38,-34,9289110.333,2.449698,
10/8/2021,1/0/1900,632.66,25845315,3294,310,-229,2262,43,-30,9393100.667,2.382936487,
10/15/2021,10/15/2021,628.29,15287537,2166,183,-126,2539,61,-21,9497091,2.316174975,
10/22/2021,1/0/1900,664.78,37112558,6952,964,-614,4572,296,-73,9511078.5,2.058045367,
10/29/2021,10/29/2021,690.31,15663579,1565,126,-63,1660,35,-15,9525066,1.799915759,
11/5/2021,1/0/1900,645.72,19463761,1972,118,-164,2229,21,-23,9408340.5,2.284516491,
11/12/2021,11/15/2021,682.61,14752814,1482,115,-108,1832,30,-24,9291615,2.769117222,
11/19/2021,1/0/1900,678.8,12300171,1513,146,-74,1677,17,-16,9050856.5,3.005600718,
11/26/2021,11/30/2021,665.64,9811236,887,41,-91,1227,5,-16,8810098,3.242084214,
12/3/2021,1/0/1900,602.13,20097082,1366,105,-100,1227,10,-23,8662904,3.011104747,
12/10/2021,12/15/2021,611.66,13515852,1193,66,-86,1221,19,-15,8515710,2.78012528,
12/17/2021,1/0/1900,586.73,15731394,927,42,-90,1086,9,-25,8445917,3.029371007,
12/24/2021,1/0/1900,614.09,9567615,763,67,-53,824,21,-6,8376124,3.278616735,
12/31/2021,12/31/2021,602.44,8844742,783,58,-34,889,12,-16,8306331,3.527862462,
1/7/2022,1/0/1900,541.06,20680140,1341,89,-141,1172,9,-35,8376800.5,2.722467984,
1/14/2022,1/14/2022,525.69,23632075,1506,112,-153,1418,11,-34,8447270,1.917073505,
1/21/2022,1/0/1900,397.5,79415829,10613,777,-1889,3317,51,-268,9767649,1.240539867,
1/28/2022,1/31/2022,384.36,96151810,6037,568,-773,2503,72,-113,11088028,0.564006229,
2/4/2022,1/0/1900,410.17,74488011,4610,540,-394,1761,49,-40,11302915,0.88079945,
2/11/2022,2/15/2022,391.31,38752625,1814,140,-158,2076,20,-39,11517802,1.19759267,
2/18/2022,1/0/1900,391.29,29271111,1214,78,-83,1174,15,-22,11160756.5,1.580731213,
2/25/2022,2/28/2022,390.8,23168058,880,52,-77,976,6,-21,10803711,1.963869756,
3/4/2022,1/0/1900,361.73,25052442,1240,48,-77,1834,3,-26,10239127.5,1.881039021,
3/11/2022,3/15/2022,340.32,28230978,1537,111,-154,1983,19,-26,9674544,1.798208287,
3/18/2022,1/0/1900,380.6,32432358,1349,90,-110,1931,22,-30,8654900,1.670961792,
3/25/2022,3/31/2022,373.85,20238276,1140,65,-52,1246,13,-17,7635256,1.543715298,
4/1/2022,1/0/1900,373.47,22982228,1252,101,-76,1523,16,-25,7342265.5,1.571191242,
4/8/2022,4/14/2022,355.88,24540506,1291,97,-115,1107,9,-17,7049275,1.598667187,
4/15/2022,1/0/1900,341.13,15142943,953,52,-102,1278,9,-51,8693813.333,1.177498059,
4/22/2022,1/0/1900,215.52,246894728,37830,2357,-7599,9548,50,-1732,10338351.67,0.756328931,
4/29/2022,4/29/2022,190.36,108112920,9183,674,-1431,2640,10,-202,11982890,0.335159803,
5/6/2022,1/0/1900,180.97,69605650,3721,275,-553,2065,19,-173,11965428,0.591749561,
5/13/2022,5/13/2022,187.64,71011260,3231,223,-429,2065,12,-165,11947966,0.848339319,
5/20/2022,1/0/1900,186.35,56466208,2603,235,-396,1701,18,-195,12831769.5,1.109485995,
5/27/2022,5/31/2022,195.19,42324451,1449,103,-176,1035,24,-42,13715573,1.370632671,
6/3/2022,1/0/1900,198.98,36556594,1409,109,-113,832,17,-47,12773173.5,1.359629544,
6/10/2022,6/15/2022,182.94,37406689,1682,139,-182,1041,33,-46,11830774,1.348626418,
6/17/2022,1/0/1900,175.51,54171401,1845,90,-223,1440,18,-63,12188643,1.332821757,
6/24/2022,6/30/2022,190.85,46066650,1930,108,-286,1184,18,-93,12546512,1.317017096,
7/1/2022,1/0/1900,179.95,34357654,1249,57,-139,915,1,-61,12768919.33,1.420977774,
7/8/2022,1/0/1900,186.975,25223506,1135,68,-123,872,13,-27,12991326.67,1.524938453,
7/15/2022,7/15/2022,189.11,50780825,2056,98,-183,1811,23,-75,13213734,1.628899131,
7/22/2022,1/0/1900,220.44,138369230,13970,1417,-2539,3742,186,-446,12032832,1.102896245,
7/29/2022,7/29/2022,224.9,48865236,1577,99,-169,914,14,-43,10851930,0.576893358,
8/5/2022,1/0/1900,226.78,30921404,1384,130,-158,774,18,-33,10625244.5,1.017848464,
8/12/2022,8/15/2022,249.3,41216813,1984,249,-124,1329,31,-57,10398559,1.45880357,
8/19/2022,1/0/1900,241.16,30017044,996,93,-61,939,8,-34,9945241.5,1.509837971,
8/26/2022,8/31/2022,223.28,28402369,930,60,-132,775,11,-35,9491924,1.560872372,
9/2/2022,1/0/1900,226.11,36837731,1336,84,-148,1062,13,-70,9617651.5,1.348009502,
9/9/2022,9/15/2022,233.57,29021642,945,76,-107,1018,8,-31,9743379,1.135146631,
9/16/2022,1/0/1900,240.13,60401812,1678,211,-106,1599,38,-19,10166400.33,1.031045345,
9/23/2022,1/0/1900,226.41,64243171,1910,237,-143,733,18,-24,10589421.67,0.926944058,
9/30/2022,9/30/2022,235.44,64308962,2444,278,-258,971,20,-33,11012443,0.822842772,
10/7/2022,1/0/1900,224.75,52303492,1629,150,-152,789,22,-17,10325409,0.803501393,
10/14/2022,10/14/2022,230,70913372,2151,181,-192,1495,51,-37,9638375,0.784160014,
10/21/2022,1/0/1900,289.57,134654720,10657,1481,-794,3362,306,-84,10845739.5,0.706433931,
10/28/2022,10/31/2022,295.72,68535081,2299,158,-39,790,34,-16,12053104,0.628707847,
11/4/2022,1/0/1900,260.79,42846965,1440,47,-54,938,4,-27,11470517,0.86065132,
11/11/2022,11/15/2022,290.13,42029399,1322,61,-26,1098,24,-21,10887930,1.092594793,
11/18/2022,1/0/1900,287.98,58760295,2090,135,-34,788,23,-21,10682566.5,1.243440105,
11/25/2022,11/30/2022,285.54,22624129,808,35,-19,601,11,-10,10477203,1.394285417,
12/2/2022,1/0/1900,320.41,53699290,2047,87,-28,938,22,-30,10996682.5,1.234301032,
12/9/2022,12/15/2022,320.01,44927046,1391,51,-22,985,20,-20,11516162,1.074316646,
12/16/2022,1/0/1900,290.71,60182475,2183,69,-156,1013,15,-59,10766472.33,1.132532372,
12/23/2022,1/0/1900,294.965,31500382,1568,56,-55,1099,12,-47,10016782.67,1.190748098,
12/30/2022,12/30/2022,294.88,28833529,1102,76,-41,657,29,-29,9267093,1.248963823,
1/6/2023,1/0/1900,315.55,33327304,1348,74,-34,708,18,-8,0,0,
1/13/2023,1/0/1900,332.82,48493743,1785,111,-28,1145,43,-23,0,0,
1/20/2023,1/0/1900,342.5,62689711,7636,572,-186,2769,191,-82,0,0,
1/27/2023,1/0/1900,360.77,50033834,3170,163,-62,976,40,-16,0,0,
2/3/2023,1/0/1900,365.9,35995122,1473,62,-36,1178,24,-10,0,0,
2/10/2023,1/0/1900,347.36,31657799,1497,44,-41,1256,12,-28,0,0,
