Actual Date,Ghetto Date,Price - Close - Monthly,Trading Volume - Monthly,Twitter Publication Count,Twitter Positive Sentiment Count,Twitter Negative Sentiment Count,News Publication Count,News Positive Sentiment Count,News Negative Sentiment Count,SI,SI Ratio,IV Midpoint
2/21/2017,,142.6,3563209,373,14,-11,227,0,0,23874185.71,5.168727167,
2/22/2017,,143.86,3478736,798,47,-13,356,3,-2,23937726.29,5.472810666,
2/23/2017,,142.78,4665564,1110,44,-14,472,4,-5,24001266.86,5.776894165,
2/24/2017,,143.25,3299619,639,23,-20,715,3,-1,24064807.43,6.080977663,
2/27/2017,,143.41,3905819,2373,30,-25,391,0,0,24128348,6.385061162,
2/28/2017,,142.13,3860016,2367,32,-16,637,2,-4,24128348,6.385061162,
3/1/2017,,142.65,4167969,1694,103,-54,727,3,-3,24027985.2,6.229400211,
3/2/2017,,139.53,6114580,1751,112,-33,712,3,-9,23927622.4,6.073739259,
3/3/2017,,139.14,5400667,2083,76,-107,579,3,-6,23827259.6,5.918078308,
3/6/2017,,141.94,7111248,934,112,-9,381,6,-2,23726896.8,5.762417357,
3/7/2017,,141.43,4239418,1633,237,-123,596,19,-12,23626534,5.606756406,
3/8/2017,,140.32,4088940,1187,100,-90,400,1,-1,23526171.2,5.451095454,
3/9/2017,,140.53,2647374,852,33,-102,337,1,-2,23425808.4,5.295434503,
3/10/2017,,140.89,3315903,1043,116,-44,308,3,-2,23325445.6,5.139773552,
3/13/2017,,143.52,4915057,642,76,-9,158,0,0,23225082.8,4.9841126,
3/14/2017,,143.19,4656787,1132,69,-21,338,0,-2,23124720,4.828451649,
3/15/2017,,145.25,5984101,2664,108,-29,616,6,-10,23124720,4.828451649,
3/16/2017,,144.39,5277214,1624,171,-70,535,11,-9,23336051.09,4.867894295,
3/17/2017,,145.11,6216640,2064,134,-248,593,9,-5,23547382.18,4.907336941,
3/20/2017,,145.83,3396361,995,23,-7,233,2,-3,23758713.27,4.946779587,
3/21/2017,,142.42,7655386,1680,45,-18,428,6,-2,23970044.36,4.986222233,
3/22/2017,,142.65,6474086,1231,85,-32,417,6,-6,24181375.45,5.025664879,
3/23/2017,,141.84,3703193,1766,25,-43,493,1,-7,24392706.55,5.065107526,
3/24/2017,,142.02,3545875,1274,31,-226,413,5,-4,24604037.64,5.104550172,
3/27/2017,,144.06,4768197,1031,9,-11,316,0,-1,24815368.73,5.143992818,
3/28/2017,,145.17,4636300,852,48,-31,436,4,-3,25026699.82,5.183435464,
3/29/2017,,146.47,3847977,748,36,-22,373,1,0,25238030.91,5.22287811,
3/30/2017,,148.06,4452168,627,31,-22,353,4,-2,25449362,5.262320756,
3/31/2017,,147.81,3880682,872,63,-28,566,0,0,25449362,5.262320756,
4/3/2017,,146.92,4604731,714,11,-13,186,0,0,25672620.88,5.40160432,
4/4/2017,,145.5,4345284,1267,21,-53,456,0,0,25895879.75,5.540887883,
4/5/2017,,143.62,4584578,1110,23,-19,549,0,0,26119138.63,5.680171447,
4/6/2017,,143.74,3306032,1285,41,-142,539,0,0,26342397.5,5.81945501,
4/7/2017,,143.11,3032571,586,35,-37,418,0,0,26565656.38,5.958738574,
4/10/2017,,143.85,5796446,637,22,-6,254,0,0,26788915.25,6.098022137,
4/11/2017,,144.35,4619263,2113,251,-50,540,0,0,27012174.13,6.237305701,
4/12/2017,,143.83,4383524,1095,91,-19,465,0,0,27235433,6.376589264,
4/13/2017,,142.92,3676127,1560,145,-21,444,0,0,27235433,6.376589264,
4/17/2017,,147.25,15993460,998,44,-28,261,0,0,27388768.33,5.95367655,
4/18/2017,,143.36,19662640,9201,1914,-1411,2826,0,0,27542103.67,5.530763836,
4/19/2017,,139.76,12387400,4856,327,-659,2127,0,0,27695439,5.107851122,
4/20/2017,,141.18,7244579,2680,144,-158,1443,0,0,27848774.33,4.684938408,
4/21/2017,,142.87,6246613,1283,71,-128,436,0,0,28002109.67,4.262025694,
4/24/2017,,143.83,4792932,668,57,-47,302,0,0,28155445,3.83911298,
4/25/2017,,152.16,20655120,2805,631,-38,696,0,0,28308780.33,3.416200266,
4/26/2017,,150.17,9262866,4051,456,-120,1042,0,0,28462115.67,2.993287552,
4/27/2017,,153.08,7706060,1700,92,-54,857,0,0,28615451,2.570374838,
4/28/2017,,152.2,6359327,1970,128,-68,944,0,0,28615451,2.570374838,
5/1/2017,,155.35,9015042,1543,19,-408,472,0,0,28612844.6,2.832169552,
5/2/2017,,156.45,5095295,2782,247,-236,1013,0,0,28610238.2,3.093964266,
5/3/2017,,155.59,3926516,1689,68,-59,835,0,0,28607631.8,3.35575898,
5/4/2017,,157.25,5556821,1440,56,-53,780,0,0,28605025.4,3.617553694,
5/5/2017,,156.6,5323438,1498,108,-55,715,0,0,28602419,3.879348408,
5/8/2017,,156.38,4815698,1434,21,-58,398,0,0,28599812.6,4.141143122,
5/9/2017,,157.46,3908571,1121,43,-74,608,0,0,28597206.2,4.402937836,
5/10/2017,,160.28,6861501,1120,38,-68,750,0,0,28594599.8,4.66473255,
5/11/2017,,158.54,5674144,1639,55,-50,745,0,0,28591993.4,4.926527264,
5/12/2017,,160.81,5090191,1483,25,-26,600,0,0,28589387,5.188321978,
5/15/2017,,160.02,4962525,734,22,-18,339,0,0,28589387,5.188321978,
5/16/2017,,159.41,3453054,1137,33,-30,1176,0,0,28478533.6,5.207285236,
5/17/2017,,153.2,8163606,1353,32,-15,875,0,0,28367680.2,5.226248493,
5/18/2017,,155.7,6285353,1951,19,-20,1131,0,0,28256826.8,5.245211751,
5/19/2017,,157.02,4066231,1923,25,-38,1013,0,0,28145973.4,5.264175008,
5/22/2017,,157.16,3736670,764,8,-44,302,0,0,28035120,5.283138266,
5/23/2017,,157.95,3366049,1437,176,-103,600,0,0,27924266.6,5.302101524,
5/24/2017,,157.75,2987583,1462,133,-26,639,0,0,27813413.2,5.321064781,
5/25/2017,,163.05,8546534,1462,70,-117,702,0,0,27702559.8,5.340028039,
5/26/2017,,162.43,4827059,2393,326,-276,847,0,0,27591706.4,5.358991296,
5/30/2017,,163.22,4824557,918,41,-15,506,0,0,27480853,5.377954554,
5/31/2017,,163.07,5340487,1839,104,-18,800,0,0,27480853,5.377954554,
6/1/2017,,162.99,3886772,1528,40,-142,648,3,-1,27377815.7,5.25487577,
6/2/2017,,165.18,4254060,1539,31,-65,780,2,-4,27274778.4,5.131796986,
6/5/2017,,165.06,3869108,561,21,-16,229,0,-1,27171741.1,5.008718202,
6/6/2017,,165.17,4372886,703,48,-14,508,5,-3,27068703.8,4.885639418,
6/7/2017,,165.61,3350386,816,71,-14,600,10,-3,26965666.5,4.762560634,
6/8/2017,,165.88,3702747,602,29,-10,524,5,0,26862629.2,4.639481849,
6/9/2017,,158.03,10284740,593,40,-16,690,1,0,26759591.9,4.516403065,
6/12/2017,,151.44,14093750,606,31,-17,458,3,-4,26656554.6,4.393324281,
6/13/2017,,152.72,8475433,1356,59,-124,755,3,-14,26553517.3,4.270245497,
6/14/2017,,152.2,6452765,9110,345,-40,780,7,-13,26450480,4.147166713,
6/15/2017,,151.76,7001046,5000,557,-30,622,4,-4,26450480,4.147166713,
6/16/2017,,152.38,6807227,2524,544,-67,776,7,-23,26406349.3,4.168903414,
6/19/2017,,153.4,6523551,698,74,-46,223,2,-3,26362218.6,4.190640115,
6/20/2017,,152.05,4876683,886,39,-26,592,4,0,26318087.9,4.212376816,
6/21/2017,,155.03,5795132,1744,74,-16,649,2,-6,26273957.2,4.234113517,
6/22/2017,,154.89,3765517,1390,49,-19,575,4,-7,26229826.5,4.255850218,
6/23/2017,,158.02,6248042,1709,53,-33,625,2,-4,26185695.8,4.277586918,
6/26/2017,,157.5,6008732,787,16,-7,377,0,-1,26141565.1,4.299323619,
6/27/2017,,151.03,7418109,1381,42,-22,722,3,-3,26097434.4,4.32106032,
6/28/2017,,153.41,5585346,1384,35,-51,565,1,-3,26053303.7,4.342797021,
6/29/2017,,150.09,7140247,1244,76,-16,505,2,-4,26009173,4.364533722,
6/30/2017,,149.41,5210381,1728,65,-84,851,3,-5,26009173,4.364533722,
7/3/2017,,146.17,3908215,712,12,-19,218,3,-2,25975514.75,4.391510001,
7/5/2017,,147.61,4621712,1001,13,-35,292,0,-2,25941856.5,4.41848628,
7/6/2017,,146.25,5483358,962,37,-26,500,0,-1,25908198.25,4.445462559,
7/7/2017,,150.18,5494083,1246,30,-22,504,0,-4,25874540,4.472438838,
7/10/2017,,152.67,5201728,768,17,-11,301,1,-6,25840881.75,4.499415117,
7/11/2017,,154.33,4887326,1090,38,-50,496,4,-1,25807223.5,4.526391396,
7/12/2017,,158.75,8283452,1278,32,-54,649,8,-3,25773565.25,4.553367675,
7/13/2017,,158.21,6694418,1408,88,-59,763,11,-4,25739907,4.580343954,
7/14/2017,,161.12,5520100,1742,146,-58,1170,14,-5,25739907,4.580343954,
7/17/2017,,161.7,16681910,982,85,-109,446,7,-3,25951286.7,4.349668249,
7/18/2017,,183.6,41525590,9410,3505,-424,2451,299,-23,26162666.4,4.118992543,
7/19/2017,,183.86,17240990,6671,1637,-448,1768,219,-19,26374046.1,3.888316837,
7/20/2017,,183.6,7873110,2550,329,-202,681,19,-16,26585425.8,3.657641132,
7/21/2017,,188.54,9258337,1885,120,-101,595,12,-7,26796805.5,3.426965426,
7/24/2017,,187.91,8787797,1036,211,-38,270,3,-1,27008185.2,3.196289721,
7/25/2017,,186.97,5370777,1558,206,-48,466,10,-2,27219564.9,2.965614015,
7/26/2017,,189.08,4463927,3321,74,-57,757,7,-3,27430944.6,2.73493831,
7/27/2017,,182.68,11215160,1169,100,-54,592,9,-4,27642324.3,2.504262605,
7/28/2017,,184.04,6200163,1720,91,-94,594,6,-5,27853704,2.273586899,
7/31/2017,,181.66,4865555,692,29,-6,261,3,0,27853704,2.273586899,
8/1/2017,,182.03,5057534,1263,65,-56,945,8,-12,27780744.1,2.483517699,
8/2/2017,,180.74,5759754,1324,33,-26,581,4,-4,27707784.2,2.693448498,
8/3/2017,,179.23,4621346,1595,27,-111,663,4,-3,27634824.3,2.903379298,
8/4/2017,,180.27,4488247,1338,20,-24,683,7,-6,27561864.4,3.113310098,
8/7/2017,,181.33,4607985,663,39,-17,246,3,0,27488904.5,3.323240898,
8/8/2017,,178.36,5951139,3944,355,-25,1224,15,-4,27415944.6,3.533171697,
8/9/2017,,175.78,9658249,15700,211,-430,2418,20,-124,27342984.7,3.743102497,
8/10/2017,,169.14,9622203,7076,122,-418,1775,8,-95,27270024.8,3.953033297,
8/11/2017,,171.4,5020823,4865,68,-79,928,6,-10,27197064.9,4.162964096,
8/14/2017,,171,7463217,3317,409,-889,539,3,-11,27124105,4.372894896,
8/15/2017,,168.5,5531580,4279,540,-470,1033,6,-31,27124105,4.372894896,
8/16/2017,,169.98,7008791,2473,78,-98,608,2,-8,27242428.09,4.429184398,
8/17/2017,,166.09,5192068,1675,95,-70,773,5,-8,27360751.18,4.4854739,
8/18/2017,,166.54,7382033,1661,85,-63,656,3,-15,27479074.27,4.541763402,
8/21/2017,,166.76,6475177,453,15,-9,192,2,-1,27597397.36,4.598052904,
8/22/2017,,169.34,4881545,1372,33,-280,538,4,-7,27715720.45,4.654342406,
8/23/2017,,169.06,4630286,1615,41,-153,628,2,-7,27834043.55,4.710631908,
8/24/2017,,168.13,5358588,1362,32,-47,551,3,-4,27952366.64,4.76692141,
8/25/2017,,165.95,4060283,1634,78,-40,621,3,-7,28070689.73,4.823210912,
8/28/2017,,167.12,3644835,749,17,-107,264,3,-1,28189012.82,4.879500414,
8/29/2017,,168.81,4615061,743,18,-27,494,3,0,28307335.91,4.935789916,
8/30/2017,,174.69,8026646,1073,27,-26,504,3,-1,28425659,4.992079418,
8/31/2017,,174.71,6931894,1534,134,-79,464,4,-5,28425659,4.992079418,
9/1/2017,,174.74,3810598,1111,36,-41,543,2,-3,28560884.78,5.037642215,
9/5/2017,,174.52,4595245,507,14,-6,316,1,0,28696110.56,5.083205011,
9/6/2017,,179.25,8736860,936,32,-29,501,1,-3,28831336.33,5.128767808,
9/7/2017,,179,6015599,2792,95,-38,669,14,-4,28966562.11,5.174330605,
9/8/2017,,176.42,4589146,2186,77,-39,822,3,-13,29101787.89,5.219893401,
9/11/2017,,181.74,5974055,557,12,-10,298,1,0,29237013.67,5.265456198,
9/12/2017,,185.15,6681405,1005,53,-26,468,2,-2,29372239.44,5.311018995,
9/13/2017,,183.64,4312431,1240,93,-40,534,4,-4,29507465.22,5.356581791,
9/14/2017,,182.63,4500701,777,38,-99,449,0,-3,29642691,5.402144588,
9/15/2017,,182.35,5577062,1054,54,-79,601,0,-2,29642691,5.402144588,
9/18/2017,,184.62,5355228,1571,24,-26,1003,4,-4,29302327.44,5.324018521,
9/19/2017,,185.68,4963088,1429,158,-54,758,11,-9,28961963.89,5.245892454,
9/20/2017,,185.51,4613591,880,59,-27,540,2,-8,28621600.33,5.167766387,
9/21/2017,,188.78,7141660,1463,89,-92,726,7,-5,28281236.78,5.08964032,
9/22/2017,,187.35,5456048,1525,110,-58,645,2,-3,27940873.22,5.011514254,
9/25/2017,,178.55,9359710,588,17,-25,324,1,-2,27600509.67,4.933388187,
9/26/2017,,179.38,5599875,1914,94,-210,706,5,-23,27260146.11,4.85526212,
9/27/2017,,181.97,4988515,1305,40,-90,571,1,-11,26919782.56,4.777136053,
9/28/2017,,180.7,4074395,1063,57,-86,602,4,-7,26579419,4.699009986,
9/29/2017,,181.35,4221112,1352,40,-63,750,4,-8,26579419,4.699009986,
10/2/2017,,177.01,7335949,527,60,-22,203,1,0,26562976.67,4.486739656,
10/3/2017,,179.19,3952185,757,26,-49,342,0,-5,26546534.33,4.274469326,
10/4/2017,,184.45,9190513,839,44,-13,433,6,-3,26530092,4.062198996,
10/5/2017,,194.39,19360960,1257,246,-35,528,26,-4,26513649.67,3.849928666,
10/6/2017,,198.02,15253890,7904,3378,-106,1764,163,-7,26497207.33,3.637658335,
10/9/2017,,196.87,6966384,905,91,-18,234,11,0,26480765,3.425388005,
10/10/2017,,195.08,6231196,1827,214,-154,585,22,-7,26464322.67,3.213117675,
10/11/2017,,194.95,6438060,1239,97,-88,624,12,-3,26447880.33,3.000847345,
10/12/2017,,195.86,7765111,1632,134,-123,477,16,-5,26431438,2.788577015,
10/13/2017,,199.49,12046030,1651,165,-99,665,26,-7,26431438,2.788577015,
10/16/2017,,202.68,21777940,1130,124,-33,428,15,0,26483570.55,2.793789178,
10/17/2017,,199.48,23855850,10025,3420,-482,2316,231,-21,26535703.09,2.79900134,
10/18/2017,,195.54,11188190,5553,812,-365,1564,111,-31,26587835.64,2.804213503,
10/19/2017,,195.13,7030873,3685,193,-146,826,14,-12,26639968.18,2.809425666,
10/20/2017,,194.16,5989595,2864,264,-138,642,7,-2,26692100.73,2.814637828,
10/23/2017,,192.47,6975651,1256,308,-18,318,2,-3,26744233.27,2.819849991,
10/24/2017,,196.02,7052166,2680,619,-49,776,21,-4,26796365.82,2.825062153,
10/25/2017,,193.77,5313036,1458,121,-48,651,9,-3,26848498.36,2.830274316,
10/26/2017,,195.21,5173212,1082,45,-19,670,6,-3,26900630.91,2.835486479,
10/27/2017,,199.54,8122338,1629,52,-21,859,7,-14,26952763.45,2.840698641,
10/30/2017,,198.37,5434844,606,23,-18,366,0,-1,27004896,2.845910804,
10/31/2017,,196.43,5511925,7559,175,-1449,2247,4,-247,27004896,2.845910804,
11/1/2017,,198,5007021,3930,86,-1180,2051,4,-289,27036700,3.120803334,
11/2/2017,,199.32,3596049,1065,46,-58,1135,4,-57,27068504,3.395695864,
11/3/2017,,200.01,3676766,1266,86,-39,1374,1,-137,27100308,3.670588394,
11/6/2017,,200.13,5845181,897,20,-197,530,1,-52,27132112,3.945480924,
11/7/2017,,195.89,6460587,1777,44,-109,1009,1,-64,27163916,4.220373454,
11/8/2017,,196.44,4233343,1962,37,-322,938,3,-62,27195720,4.495265983,
11/9/2017,,193.9,5959214,1376,60,-46,1380,4,-68,27227524,4.770158513,
11/10/2017,,192.02,6619613,1390,57,-72,1229,8,-15,27259328,5.045051043,
11/13/2017,,195.08,4605285,2556,70,-142,428,1,-9,27291132,5.319943573,
11/14/2017,,195.71,3440382,2794,117,-121,649,2,-12,27322936,5.594836103,
11/15/2017,,192.12,4198868,2493,190,-92,808,3,-13,27322936,5.594836103,
11/16/2017,,195.51,5669799,2297,130,-85,710,1,-14,27206945.11,5.483196043,
11/17/2017,,193.2,3902383,2496,97,-87,882,3,-16,27090954.22,5.371555983,
11/20/2017,,194.1,3748824,2092,65,-50,413,2,-1,26974963.33,5.259915923,
11/21/2017,,196.23,4618281,2717,129,-80,710,3,-6,26858972.44,5.148275863,
11/22/2017,,196.32,5892321,2799,82,-77,943,5,-12,26742981.56,5.036635804,
11/24/2017,,195.75,2160535,1696,38,-68,406,0,-5,26626990.67,4.924995744,
11/27/2017,,195.05,3200207,2115,111,-47,546,2,-40,26510999.78,4.813355684,
11/28/2017,,199.18,6975416,2331,121,-72,702,8,-21,26395008.89,4.701715624,
11/29/2017,,188.15,14180450,2605,211,-77,670,11,-5,26279018,4.590075564,
11/30/2017,,187.58,6615516,2758,126,-131,974,4,-13,26279018,4.590075564,
12/1/2017,,186.82,6216025,2132,79,-81,724,7,-8,26170171.7,4.553177884,
12/4/2017,,184.04,9066897,2119,85,-62,414,2,-3,26061325.4,4.516280204,
12/5/2017,,184.21,5781783,3548,107,-104,1801,6,-128,25952479.1,4.479382523,
12/6/2017,,185.3,5355126,3302,92,-210,1181,4,-135,25843632.8,4.442484843,
12/7/2017,,185.2,4656700,2595,74,-134,830,7,-11,25734786.5,4.405587163,
12/8/2017,,188.54,4964188,2197,107,-72,634,2,-8,25625940.2,4.368689483,
12/11/2017,,186.22,5253442,2387,55,-80,487,0,-2,25517093.9,4.331791803,
12/12/2017,,185.73,4165826,3026,73,-82,1062,7,-9,25408247.6,4.294894122,
12/13/2017,,187.86,4702165,3056,62,-83,940,4,-15,25299401.3,4.257996442,
12/14/2017,,189.56,7758883,3497,147,-84,1513,1,-27,25190555,4.221098762,
12/15/2017,,190.12,7272899,5239,179,-179,2084,8,-11,25190555,4.221098762,
12/18/2017,,190.42,5007915,2329,56,-54,490,2,-2,24779757.25,4.190872488,
12/19/2017,,187.02,7025428,2367,75,-58,545,2,-18,24368959.5,4.160646214,
12/20/2017,,188.82,6408432,2280,67,-64,712,1,-6,23958161.75,4.13041994,
12/21/2017,,188.62,3548372,405,29,-16,752,1,-8,23547364,4.100193666,
12/22/2017,,189.94,3772823,326,31,-15,699,2,-21,23136566.25,4.069967392,
12/26/2017,,187.76,3044444,160,7,-4,281,0,-1,22725768.5,4.039741118,
12/27/2017,,186.24,3990782,229,7,-12,502,2,-2,22314970.75,4.009514844,
12/28/2017,,192.71,10097040,308,25,-16,600,0,-3,21904173,3.97928857,
12/29/2017,,191.96,5180539,809,83,-27,834,15,-9,21904173,3.97928857,
1/2/2018,,201.07,10891830,363,27,-5,699,10,-11,21894563.38,3.853153006,
1/3/2018,,205.05,8585808,930,100,-15,972,36,-12,21884953.75,3.727017442,
1/4/2018,,205.63,6019937,667,89,-27,818,16,-11,21875344.13,3.600881879,
1/5/2018,,209.99,7003241,471,29,-25,834,5,-9,21865734.5,3.474746315,
1/8/2018,,212.05,5550909,365,11,-3,839,3,-2,21856124.88,3.348610751,
1/9/2018,,209.31,6111640,437,42,-9,635,26,-7,21846515.25,3.222475187,
1/10/2018,,212.52,5948247,464,41,-13,750,11,-11,21836905.63,3.096339624,
1/11/2018,,217.24,6988980,502,47,-15,703,7,-11,21827296,2.97020406,
1/12/2018,,221.23,8190531,635,62,-25,850,28,-9,21827296,2.97020406,
1/16/2018,,221.53,13495260,329,33,-6,543,7,-11,21983639.73,2.849146399,
1/17/2018,,217.5,9070403,563,54,-28,732,13,-7,22139983.45,2.728088738,
1/18/2018,,220.33,8212094,513,51,-27,772,22,-9,22296327.18,2.607031077,
1/19/2018,,220.46,10356210,523,79,-20,762,37,-1,22452670.91,2.485973416,
1/22/2018,,227.58,17128090,416,40,-16,725,29,-14,22609014.64,2.364915755,
1/23/2018,,250.29,27637170,3944,841,-242,2839,237,-91,22765358.36,2.243858095,
1/24/2018,,261.3,17193780,2050,320,-126,2287,201,-46,22921702.09,2.122800434,
1/25/2018,,269.7,15311560,1362,121,-104,1037,42,-16,23078045.82,2.001742773,
1/26/2018,,274.6,10932370,1637,133,-135,851,19,-4,23234389.55,1.880685112,
1/29/2018,,284.59,17377340,338,23,-13,448,11,-2,23390733.27,1.759627451,
1/30/2018,,278.8,12055820,1849,173,-167,710,11,-2,23547077,1.63856979,
1/31/2018,,270.3,11653530,1155,80,-159,611,11,-6,23547077,1.63856979,
2/1/2018,,265.07,9651161,1352,78,-185,886,11,-63,23295810.1,1.67473841,
2/2/2018,,267.43,9030600,1096,59,-98,799,6,-35,23044543.2,1.710907031,
2/5/2018,,254.26,11816490,512,16,-27,619,2,-3,22793276.3,1.747075651,
2/6/2018,,265.72,12412240,775,36,-99,650,3,-8,22542009.4,1.783244272,
2/7/2018,,264.56,8729209,658,42,-43,772,5,-6,22290742.5,1.819412892,
2/8/2018,,250.1,9267707,691,44,-51,720,3,-4,22039475.6,1.855581512,
2/9/2018,,249.47,16899060,593,32,-42,669,2,-7,21788208.7,1.891750133,
2/12/2018,,257.95,8518564,272,13,-11,381,1,-1,21536941.8,1.927918753,
2/13/2018,,258.27,6805745,483,34,-26,550,6,-5,21285674.9,1.964087374,
2/14/2018,,266,10948740,555,35,-21,823,15,-32,21034408,2.000255994,
2/15/2018,,280.27,10724010,831,82,-31,1278,22,-18,21034408,2.000255994,
2/16/2018,,278.52,8302883,800,85,-32,741,12,-4,21040194.86,2.063648537,
2/20/2018,,278.55,7754759,224,6,-7,424,2,0,21045981.71,2.12704108,
2/21/2018,,281.04,9348109,606,67,-40,645,6,0,21051768.57,2.190433623,
2/22/2018,,278.14,8878337,797,66,-77,899,18,-6,21057555.43,2.253826165,
2/23/2018,,285.93,7292789,703,51,-67,755,4,-4,21063342.29,2.317218708,
2/26/2018,,294.16,10256830,295,12,-4,410,1,0,21069129.14,2.380611251,
2/27/2018,,290.61,9247414,2916,248,-92,745,14,-2,21074916,2.444003794,
2/28/2018,,291.38,7501444,2878,122,-98,994,5,-4,21074916,2.444003794,
3/1/2018,,290.39,11892990,2939,133,-138,1029,8,-16,20989180.1,2.34292466,
3/2/2018,,301.05,13278500,3189,133,-140,835,1,-7,20903444.2,2.241845526,
3/5/2018,,315,18957770,2670,136,-71,644,16,-22,20817708.3,2.140766392,
3/6/2018,,325.22,18245450,4385,336,-151,1097,22,-26,20731972.4,2.039687258,
3/7/2018,,321.16,17110740,4310,293,-344,989,26,-10,20646236.5,1.938608124,
3/8/2018,,317,11366700,4014,221,-342,870,13,-26,20560500.6,1.837528989,
3/9/2018,,331.44,14320240,5191,201,-215,1395,20,-5,20474764.7,1.736449855,
3/12/2018,,321.3,20277420,2617,108,-112,467,4,-4,20389028.8,1.635370721,
3/13/2018,,315.88,12878750,4768,198,-391,1052,12,-23,20303292.9,1.534291587,
3/14/2018,,321.55,10463840,3499,129,-203,846,7,-6,20217557,1.433212453,
3/15/2018,,321.09,5465467,3434,157,-319,843,5,-1,20217557,1.433212453,
3/16/2018,,318.45,7315268,2542,88,-138,826,3,-7,20151764.89,1.475366439,
3/19/2018,,313.48,9844201,2144,77,-40,411,1,0,20085972.78,1.517520424,
3/20/2018,,317.5,5983240,2510,99,-111,763,6,-4,20020180.67,1.55967441,
3/21/2018,,316.48,5061869,2852,88,-108,727,1,-3,19954388.56,1.601828395,
3/22/2018,,306.7,7959714,3103,78,-94,782,2,-5,19888596.44,1.643982381,
3/23/2018,,300.94,9504181,3222,93,-140,760,5,-5,19822804.33,1.686136366,
3/26/2018,,320.35,11970640,2590,104,-64,538,3,-3,19757012.22,1.728290352,
3/27/2018,,300.69,12028240,3352,139,-120,942,8,-3,19691220.11,1.770444337,
3/28/2018,,285.77,18949520,3433,149,-282,1132,6,-19,19625428,1.812598323,
3/29/2018,,295.35,19115850,4556,148,-333,1268,2,-43,19625428,1.812598323,
4/2/2018,,280.29,13343310,3053,62,-75,401,4,-2,19594690.33,1.792111822,
4/3/2018,,283.67,12669270,3599,113,-257,1020,4,-16,19563952.67,1.771625322,
4/4/2018,,288.94,12892670,3002,120,-178,1009,6,-12,19533215,1.751138821,
4/5/2018,,293.97,10569180,2346,82,-125,687,5,-12,19502477.33,1.73065232,
4/6/2018,,288.85,11362890,1973,74,-103,671,8,-9,19471739.67,1.71016582,
4/9/2018,,289.93,9833068,1799,61,-92,393,0,-1,19441002,1.689679319,
4/10/2018,,298.07,10669840,2088,152,-105,654,11,0,19410264.33,1.669192818,
4/11/2018,,303.67,14839040,1922,177,-128,665,19,-4,19379526.67,1.648706318,
4/12/2018,,309.25,10206660,2813,283,-207,1278,38,-48,19348789,1.628219817,
4/13/2018,,311.65,12001850,2482,191,-148,1085,34,-12,19348789,1.628219817,
4/16/2018,,307.78,19782250,1747,101,-81,423,17,-6,19308034.4,1.610892174,
4/17/2018,,336.06,33811180,8066,1397,-565,2439,283,-26,19267279.8,1.59356453,
4/18/2018,,334.52,11175190,5279,967,-270,2199,233,-11,19226525.2,1.576236887,
4/19/2018,,332.7,8420032,2794,251,-162,1379,27,-6,19185770.6,1.558909243,
4/20/2018,,327.77,9116941,1864,105,-115,915,6,-9,19145016,1.5415816,
4/23/2018,,318.69,8871631,930,50,-39,457,6,-3,19104261.4,1.524253957,
4/24/2018,,307.02,13873450,1872,165,-150,1053,27,-15,19063506.8,1.506926313,
4/25/2018,,305.76,14763940,2096,121,-181,878,11,-6,19022752.2,1.48959867,
4/26/2018,,313.98,9223707,1800,85,-116,713,4,-8,18981997.6,1.472271026,
4/27/2018,,311.76,7070118,1536,76,-68,718,12,-2,18941243,1.454943383,
4/30/2018,,312.46,6066764,960,27,-34,336,2,-1,18941243,1.454943383,
5/1/2018,,313.3,6014838,1339,52,-68,633,4,-2,19055884.1,1.664237186,
5/2/2018,,313.36,5577613,1395,43,-67,800,4,-38,19170525.2,1.87353099,
5/3/2018,,311.69,6037386,1349,67,-67,763,9,-22,19285166.3,2.082824793,
5/4/2018,,320.09,8204203,1075,33,-33,660,5,-2,19399807.4,2.292118597,
5/7/2018,,326.26,7121198,807,18,-31,268,0,-5,19514448.5,2.5014124,
5/8/2018,,326.89,4694953,1188,46,-36,905,1,-9,19629089.6,2.710706203,
5/9/2018,,330.3,5623407,1182,33,-37,814,3,-6,19743730.7,2.920000007,
5/10/2018,,329.6,5232784,1356,52,-56,719,0,-4,19858371.8,3.12929381,
5/11/2018,,326.46,4584430,1504,56,-51,712,6,0,19973012.9,3.338587614,
5/14/2018,,328.53,4086250,922,26,-38,348,0,0,20087654,3.547881417,
5/15/2018,,326.13,4739263,1205,44,-42,870,1,-1,20087654,3.547881417,
5/16/2018,,328.19,3664326,1391,61,-48,1102,21,-3,20047993.1,3.464933978,
5/17/2018,,325.22,4927856,1193,43,-58,733,9,-1,20008332.2,3.381986539,
5/18/2018,,324.18,3574961,1302,35,-69,789,6,-2,19968671.3,3.299039101,
5/21/2018,,331.82,6596446,1010,21,-38,321,0,0,19929010.4,3.216091662,
5/22/2018,,331.62,5916643,4456,122,-157,1740,5,-5,19889349.5,3.133144223,
5/23/2018,,344.72,10021210,2328,79,-99,1004,5,-5,19849688.6,3.050196784,
5/24/2018,,349.29,14493130,2894,285,-111,1128,8,-16,19810027.7,2.967249345,
5/25/2018,,351.29,7801602,3384,370,-161,1483,76,-30,19770366.8,2.884301907,
5/29/2018,,349.73,9700413,1333,51,-79,505,3,-1,19730705.9,2.801354468,
5/30/2018,,353.54,5658169,2011,102,-91,799,5,-7,19691045,2.718407029,
