Actual Date,Ghetto Date,Price - Close - Monthly,Trading Volume - Monthly,Twitter Publication Count,Twitter Positive Sentiment Count,Twitter Negative Sentiment Count,News Publication Count,News Positive Sentiment Count,News Negative Sentiment Count,SI,SI Ratio,IV Midpoint
6/19/2017,,48.761,1457679,3870,26,-198,784,0,-12,58611368,1.42855987,
6/20/2017,,48.45,1295749,4669,46,-93,1057,14,-5,57402192,1.407489524,
6/21/2017,,48.93,1146174,4777,33,-112,933,1,-4,56193016,1.386419179,
6/22/2017,,48.831,1000823,3961,47,-59,867,2,-4,54983840,1.365348833,
6/23/2017,,49.305,1547282,4535,72,-47,978,0,-4,53774664,1.344278488,
6/26/2017,,48.604,1516569,3452,27,-167,875,1,-14,52565488,1.323208143,
6/27/2017,,47.404,2441709,17774,2046,-3028,3992,12,-301,51356312,1.302137797,
6/28/2017,,48.05,2738594,14584,1394,-1935,2962,11,-359,50147136,1.281067451,
6/29/2017,,46.891,3203172,5916,191,-229,1398,7,-80,48937960,1.259997106,
6/30/2017,,46.484,2284968,4458,109,-144,999,5,-34,48937960,1.259997106,
7/3/2017,,45.973,1694811,2585,41,-121,485,2,-12,49805525,1.317979593,
7/5/2017,,46.613,2091688,2516,23,-73,525,9,-16,50673090,1.375962081,
7/6/2017,,46.384,2013940,3582,66,-253,1056,6,-30,51540655,1.433944568,
7/7/2017,,47.041,1618240,4052,68,-74,922,1,-17,52408220,1.491927055,
7/10/2017,,47.55,1411447,3247,23,-23,672,0,-7,53275785,1.549909542,
7/11/2017,,47.676,1460582,6001,60,-56,1120,4,-29,54143350,1.60789203,
7/12/2017,,48.383,1599395,7209,51,-101,1211,0,-15,55010915,1.665874517,
7/13/2017,,48.443,1523367,7743,79,-231,1895,14,-36,55878480,1.723857004,
7/14/2017,,48.846,1071565,4149,57,-125,983,5,-19,55878480,1.723857004,
7/17/2017,,48.798,1655881,2026,27,-22,506,1,-15,56385720,1.674084613,
7/18/2017,,49.347,1406825,4713,73,-145,872,2,-25,56892960,1.624312222,
7/19/2017,,49.639,1397612,9087,85,-87,1432,0,-11,57400200,1.574539832,
7/20/2017,,49.61,1415715,6228,79,-68,1139,2,-14,57907440,1.524767441,
7/21/2017,,49.692,1461289,5503,79,-126,1297,2,-8,58414680,1.47499505,
7/24/2017,,49.916,3894298,2640,115,-167,645,5,-3,58921920,1.425222659,
7/25/2017,,48.451,5929386,11745,582,-1128,2912,112,-212,59429160,1.375450268,
7/26/2017,,48.265,2190430,7982,490,-504,1742,52,-86,59936400,1.325677878,
7/27/2017,,47.625,3710908,6756,166,-394,1267,12,-12,60443640,1.275905487,
7/28/2017,,47.917,1813698,5217,346,-162,968,5,-9,60950880,1.226133096,
7/31/2017,,47.275,2289972,2505,76,-44,463,4,-3,60950880,1.226133096,
8/1/2017,,47.328,1324952,5242,96,-90,1070,5,-19,60391282,1.286003134,
8/2/2017,,47.382,2037607,3772,62,-94,779,2,-10,59831684,1.345873171,
8/3/2017,,47.015,1051251,3549,46,-62,722,1,-3,59272086,1.405743209,
8/4/2017,,47.29,1202478,4705,552,-143,894,7,-6,58712488,1.465613246,
8/7/2017,,47.287,1444154,8035,53,-199,957,2,-18,58152890,1.525483284,
8/8/2017,,47.209,1499665,21076,144,-433,1944,12,-82,57593292,1.585353322,
8/9/2017,,47.004,1396204,21128,80,-1323,1741,7,-118,57033694,1.645223359,
8/10/2017,,46.18,2704040,10443,49,-578,1125,8,-69,56474096,1.705093397,
8/11/2017,,46.505,1615509,12945,111,-593,1355,4,-40,55914498,1.764963434,
8/14/2017,,46.946,1149516,3743,31,-60,605,0,-8,55354900,1.824833472,
8/15/2017,,46.904,1103653,11393,75,-100,1614,11,-23,55354900,1.824833472,
8/16/2017,,47.214,1343195,6725,65,-86,1082,7,-14,55264134.55,1.84265746,
8/17/2017,,46.383,1673792,6151,100,-99,1187,2,-15,55173369.09,1.860481448,
8/18/2017,,46.309,1334709,3756,85,-57,833,1,-18,55082603.64,1.878305437,
8/21/2017,,46.043,1299116,2677,23,-47,606,0,-9,54991838.18,1.896129425,
8/22/2017,,47.02,1759671,5458,27,-87,1362,0,-9,54901072.73,1.913953413,
8/23/2017,,47.129,1133170,7261,43,-66,1461,1,-17,54810307.27,1.931777401,
8/24/2017,,46.845,1294082,8159,79,-108,1432,4,-30,54719541.82,1.949601389,
8/25/2017,,46.525,1184541,6030,110,-59,1004,2,-13,54628776.36,1.967425377,
8/28/2017,,46.407,1044123,2638,35,-34,542,0,-2,54538010.91,1.985249366,
8/29/2017,,46.787,1158354,3791,83,-146,869,0,-8,54447245.45,2.003073354,
8/30/2017,,47.181,1118563,7689,81,-168,1401,1,-17,54356480,2.020897342,
8/31/2017,,47.762,1692138,10612,60,-299,1145,1,-33,54356480,2.020897342,
9/1/2017,,47.599,1040545,7196,57,-105,871,5,-9,53945262.22,2.01034321,
9/5/2017,,47.074,1458147,4476,20,-94,845,0,-14,53534044.44,1.999789078,
9/6/2017,,47.101,1390301,4041,49,-50,1104,3,-9,53122826.67,1.989234946,
9/7/2017,,47.494,1115442,4935,53,-53,983,2,-14,52711608.89,1.978680814,
9/8/2017,,47.07,999254,8639,47,-164,999,3,-9,52300391.11,1.968126683,
9/11/2017,,47.165,1336181,2574,21,-50,549,1,-6,51889173.33,1.957572551,
9/12/2017,,47.333,1283580,5239,147,-873,1424,3,-122,51477955.56,1.947018419,
9/13/2017,,47.522,1094735,3509,65,-258,757,3,-32,51066737.78,1.936464287,
9/14/2017,,47.007,1424567,3628,152,-287,966,0,-16,50655520,1.925910155,
9/15/2017,,46.764,1956538,9509,187,-2033,1835,2,-173,50655520,1.925910155,
9/18/2017,,46.487,1456206,3358,37,-78,884,2,-14,50613206.67,1.881289453,
9/19/2017,,46.843,1232224,5488,59,-299,1333,1,-44,50570893.33,1.836668751,
9/20/2017,,47.377,1922862,5181,43,-216,1498,1,-16,50528580,1.792048049,
9/21/2017,,47.377,1307418,10926,1663,-224,3528,5,-21,50486266.67,1.747427347,
9/22/2017,,47.163,1074266,7113,795,-102,1637,8,-16,50443953.33,1.702806644,
9/25/2017,,46.714,1869992,2356,247,-30,561,0,-3,50401640,1.658185942,
9/26/2017,,46.871,1628565,4805,217,-52,1093,6,-15,50359326.67,1.61356524,
9/27/2017,,47.995,2332282,6319,217,-63,1591,3,-10,50317013.33,1.568944538,
9/28/2017,,48.241,1400397,8234,256,-67,1853,5,-42,50274700,1.524323836,
9/29/2017,,48.686,2026337,5076,213,-66,1120,7,-9,50274700,1.524323836,
10/2/2017,,48.374,1536652,4806,796,-32,727,1,-5,50125975.56,1.547128163,
10/3/2017,,48.604,1083811,8634,841,-370,1170,7,-31,49977251.11,1.569932489,
10/4/2017,,48.339,1056204,8507,598,-161,1257,4,-14,49828526.67,1.592736816,
10/5/2017,,49.259,1778767,34209,239,-684,4232,2,-19,49679802.22,1.615541143,
10/6/2017,,49.682,1551905,12437,79,-99,1421,8,-19,49531077.78,1.638345469,
10/9/2017,,49.616,1294495,9248,34,-59,758,0,-6,49382353.33,1.661149796,
10/10/2017,,49.39,1163319,17495,71,-79,1625,4,-41,49233628.89,1.683954123,
10/11/2017,,50.283,1813182,8003,119,-89,1351,7,-12,49084904.44,1.706758449,
10/12/2017,,50.283,1540348,6263,211,-62,1182,9,-13,48936180,1.729562776,
10/13/2017,,50.394,1327076,8270,207,-147,1166,5,-21,48936180,1.729562776,
10/16/2017,,50.467,1069349,3414,31,-17,521,0,-1,49056140,1.692524552,
10/17/2017,,50.55,1006931,6466,33,-115,961,2,-5,49176100,1.655486329,
10/18/2017,,50.637,1278729,14172,127,-97,1824,1,-3,49296060,1.618448105,
10/19/2017,,50.092,1681370,10227,93,-62,1441,4,-14,49416020,1.581409881,
10/20/2017,,50.254,1605177,33890,325,-76,1712,0,-19,49535980,1.544371657,
10/23/2017,,49.277,1637624,4298,149,-65,795,0,-4,49655940,1.507333434,
10/24/2017,,49.424,1437362,5170,129,-99,1216,7,-12,49775900,1.47029521,
10/25/2017,,49.573,1398153,4204,40,-42,1038,7,-20,49895860,1.433256986,
10/26/2017,,49.571,2341752,4794,73,-60,1129,9,-11,50015820,1.396218762,
10/27/2017,,51.683,5182669,7697,1081,-193,2242,185,-20,50135780,1.359180539,
10/30/2017,,51.657,2339218,2912,144,-31,750,10,-3,50255740,1.322142315,
10/31/2017,,51.652,1502091,6741,65,-186,1431,8,-21,50255740,1.322142315,
11/1/2017,,52.13,2132655,9926,42,-176,1417,3,-23,50703628,1.403645365,
11/2/2017,,52.148,1334054,9813,45,-136,1492,4,-30,51151516,1.485148415,
11/3/2017,,52.5,1385129,5308,47,-95,1126,4,-18,51599404,1.566651464,
11/6/2017,,52.134,913890,2650,22,-33,504,0,-2,52047292,1.648154514,
11/7/2017,,52.619,1303523,5652,40,-49,1191,2,-9,52495180,1.729657564,
11/8/2017,,52.915,1214458,5360,43,-90,1602,1,-1,52943068,1.811160614,
11/9/2017,,52.386,1793882,3927,83,-64,1000,1,-2,53390956,1.892663664,
11/10/2017,,52.208,970438,4635,39,-410,1033,13,-15,53838844,1.974166713,
11/13/2017,,52.06,940083,4330,71,-131,664,0,-7,54286732,2.055669763,
11/14/2017,,52.082,1049579,7187,103,-496,1348,2,-92,54734620,2.137172813,
11/15/2017,,51.82,903823,7517,71,-141,1356,7,-22,54734620,2.137172813,
11/16/2017,,52.424,1137569,8503,78,-550,1224,0,-22,55216864.44,2.122915047,
11/17/2017,,51.794,1334171,7031,100,-280,1069,4,-7,55699108.89,2.108657282,
11/20/2017,,51.733,857692,4406,97,-119,509,1,-3,56181353.33,2.094399516,
11/21/2017,,52.515,1080867,6230,69,-221,1062,0,-9,56663597.78,2.08014175,
11/22/2017,,52.596,726428,8470,99,-223,1589,2,-16,57145842.22,2.065883985,
11/24/2017,,52.826,825369,4901,69,-247,706,0,-4,57628086.67,2.051626219,
11/27/2017,,53.6,1771183,4149,64,-141,588,1,-5,58110331.11,2.037368453,
11/28/2017,,53.165,1819336,6346,102,-203,1025,7,-18,58592575.56,2.023110688,
11/29/2017,,51.869,2789533,6432,141,-240,1198,3,-29,59074820,2.008852922,
11/30/2017,,51.808,2232482,7471,84,-823,1559,5,-55,59074820,2.008852922,
12/1/2017,,51.254,1867088,8069,89,-418,1619,2,-43,59194316,1.979759119,
12/4/2017,,50.593,1938233,4520,150,-157,1128,0,-10,59313812,1.950665316,
12/5/2017,,50.98,1948970,7400,172,-188,1500,6,-7,59433308,1.921571513,
12/6/2017,,51.636,1380665,9126,218,-223,1858,9,-18,59552804,1.89247771,
12/7/2017,,52.229,1542074,7455,178,-426,1376,6,-46,59672300,1.863383907,
12/8/2017,,52.469,1491994,6204,323,-236,1075,13,-19,59791796,1.834290105,
12/11/2017,,52.598,1161981,3613,58,-102,686,2,-1,59911292,1.805196302,
12/12/2017,,52.438,1692799,6168,132,-117,1178,8,-6,60030788,1.776102499,
12/13/2017,,52.569,1383935,7652,113,-118,1830,17,-11,60150284,1.747008696,
12/14/2017,,52.874,1545568,7871,114,-162,1826,30,-29,60269780,1.717914893,
12/15/2017,,53.6,3184555,8843,87,-255,1571,14,-4,60269780,1.717914893,
12/18/2017,,54.255,1512241,3925,72,-157,796,3,-11,59529972.5,1.789713599,
12/19/2017,,53.989,1291608,5641,78,-263,872,3,-7,58790165,1.861512305,
12/20/2017,,53.678,1435721,5667,63,-121,1054,2,-2,58050357.5,1.93331101,
12/21/2017,,53.542,1247608,889,14,-33,898,4,-6,57310550,2.005109716,
12/22/2017,,53.443,885293,1424,12,-126,1715,2,-10,56570742.5,2.076908422,
12/26/2017,,53.292,918251,488,13,-12,474,1,-2,55830935,2.148707128,
12/27/2017,,53.01,1115893,756,25,-12,742,5,-6,55091127.5,2.220505833,
12/28/2017,,52.798,993945,713,15,-14,761,6,-5,54351320,2.292304539,
12/29/2017,,52.67,1178433,750,19,-27,755,4,-6,54351320,2.292304539,
1/2/2018,,53.66,1587358,541,5,-9,557,1,-2,54757527.5,2.26231247,
1/3/2018,,54.576,1564410,998,52,-43,957,16,-4,55163735,2.232320401,
1/4/2018,,54.788,1302470,1226,24,-68,1185,8,-42,55569942.5,2.202328332,
1/5/2018,,55.514,1512493,1111,31,-23,1255,4,-11,55976150,2.172336263,
1/8/2018,,55.71,1231344,534,9,-13,703,1,-4,56382357.5,2.142344193,
1/9/2018,,55.639,1338828,1808,19,-313,1888,2,-242,56788565,2.112352124,
1/10/2018,,55.507,1036362,1218,14,-114,1193,3,-74,57194772.5,2.082360055,
1/11/2018,,55.603,1109701,1040,7,-81,1086,9,-21,57600980,2.052367986,
1/12/2018,,56.533,1926815,1010,29,-46,1102,2,-17,57600980,2.052367986,
1/16/2018,,56.535,1803008,1057,21,-18,1057,1,-6,58103483.64,2.034903229,
1/17/2018,,56.955,1389212,1315,31,-29,1508,2,-23,58605987.27,2.017438473,
1/18/2018,,56.799,1372015,1321,25,-37,1676,3,-25,59108490.91,1.999973716,
1/19/2018,,57.175,1449097,1097,32,-72,1312,4,-8,59610994.55,1.982508959,
1/22/2018,,58.208,1475670,547,12,-21,757,1,-6,60113498.18,1.965044202,
1/23/2018,,58.808,1940085,1240,57,-24,1237,8,-13,60616001.82,1.947579446,
1/24/2018,,58.564,1845809,1265,37,-14,1301,5,-20,61118505.45,1.930114689,
1/25/2018,,59.107,1486658,1246,21,-16,1460,2,-14,61621009.09,1.912649932,
1/26/2018,,59.378,2097874,1343,38,-29,1361,2,-5,62123512.73,1.895185175,
1/29/2018,,59.324,1570320,711,23,-20,842,5,-4,62626016.36,1.877720419,
1/30/2018,,58.868,1813553,985,46,-29,1270,6,-7,63128520,1.860255662,
1/31/2018,,59.111,1788813,1192,45,-40,1537,8,-23,63128520,1.860255662,
2/1/2018,,59.079,3617850,1172,43,-33,1217,6,-7,64371350,1.787278488,
2/2/2018,,55.96,5831818,2680,222,-323,2718,105,-126,65614180,1.714301314,
2/5/2018,,53.119,4151504,584,13,-24,722,7,-7,66857010,1.64132414,
2/6/2018,,54.222,3805467,1278,31,-69,1161,8,-15,68099840,1.568346966,
2/7/2018,,52.771,2584451,1346,62,-60,1325,0,-13,69342670,1.495369792,
2/8/2018,,50.386,3330234,1463,31,-64,1526,2,-24,70585500,1.422392619,
2/9/2018,,52.313,4912365,1408,32,-108,1475,2,-149,71828330,1.349415445,
2/12/2018,,52.728,2804888,523,7,-10,672,1,-14,73071160,1.276438271,
2/13/2018,,52.707,1575967,1193,27,-46,1314,2,-11,74313990,1.203461097,
2/14/2018,,53.635,2057532,961,19,-27,1118,3,-7,75556820,1.130483923,
2/15/2018,,54.568,1858866,1212,91,-26,1899,13,-22,75556820,1.130483923,
2/16/2018,,54.775,1993147,1236,51,-39,1052,8,-22,75307168.57,1.258209861,
2/20/2018,,55.18,1683724,849,12,-28,878,1,-22,75057517.14,1.385935798,
2/21/2018,,55.688,2071384,1039,29,-21,1038,4,-11,74807865.71,1.513661736,
2/22/2018,,55.495,1398673,1125,44,-61,988,5,-38,74558214.29,1.641387673,
2/23/2018,,56.404,1262837,877,8,-39,915,1,-31,74308562.86,1.769113611,
2/26/2018,,57.185,1503166,585,9,-10,643,3,-5,74058911.43,1.896839548,
2/27/2018,,55.875,2135306,7134,97,-335,1270,2,-16,73809260,2.024565486,
2/28/2018,,55.196,2456040,6759,223,-240,1345,6,-28,73809260,2.024565486,
3/1/2018,,53.57,2763443,6636,81,-343,1112,4,-42,73219388,1.996686251,
3/2/2018,,54.207,2462459,6686,102,-320,1045,1,-48,72629516,1.968807016,
3/5/2018,,54.738,1366391,3929,62,-151,725,2,-7,72039644,1.94092778,
3/6/2018,,55.045,1160359,5739,75,-162,1165,6,-13,71449772,1.913048545,
3/7/2018,,55.752,1489488,6490,73,-199,1187,5,-6,70859900,1.88516931,
3/8/2018,,56.469,1726412,6600,101,-254,1203,1,-6,70270028,1.857290075,
3/9/2018,,58.042,2130889,5696,78,-131,859,0,-17,69680156,1.82941084,
3/12/2018,,58.297,2198182,4399,48,-289,629,0,-9,69090284,1.801531604,
3/13/2018,,56.995,2153897,5420,103,-183,1009,3,-4,68500412,1.773652369,
3/14/2018,,57.444,2092946,8344,97,-511,2346,2,-48,67910540,1.745773134,
3/15/2018,,57.53,1665598,8839,191,-949,1971,2,-71,67910540,1.745773134,
3/16/2018,,56.721,2711479,7058,76,-273,1367,1,-15,66818211.11,1.656768304,
3/19/2018,,55.004,3092245,3961,45,-142,862,2,-2,65725882.22,1.567763474,
3/20/2018,,54.79,2729342,6202,73,-402,1473,5,-22,64633553.33,1.478758643,
3/21/2018,,54.7,2213051,8188,478,-234,2578,15,-65,63541224.44,1.389753813,
3/22/2018,,52.658,3424001,7216,203,-237,1824,6,-12,62448895.56,1.300748983,
3/23/2018,,51.327,2488884,6340,221,-314,1148,2,-10,61356566.67,1.211744153,
3/26/2018,,52.704,3295560,4002,70,-114,890,0,-22,60264237.78,1.122739322,
3/27/2018,,50.347,3020932,6495,136,-226,1285,3,-21,59171908.89,1.033734492,
3/28/2018,,50.259,3880265,8286,154,-569,2146,4,-71,58079580,0.944729662,
3/29/2018,,51.857,3465316,6196,117,-577,1410,6,-24,58079580,0.944729662,
4/2/2018,,50.632,3244444,4526,35,-173,659,0,-5,57358646.67,0.980914928,
4/3/2018,,50.934,2565399,6462,90,-392,1378,2,-25,56637713.33,1.017100193,
4/4/2018,,51.486,2533032,8081,109,-297,2111,2,-11,55916780,1.053285459,
4/5/2018,,51.632,1745491,7625,106,-347,1385,2,-10,55195846.67,1.089470724,
4/6/2018,,50.498,2004659,7447,84,-421,926,0,-30,54474913.33,1.12565599,
4/9/2018,,51.005,1658797,4316,51,-211,692,1,-5,53753980,1.161841255,
4/10/2018,,51.825,1832822,6037,105,-353,1061,3,-45,53033046.67,1.198026521,
4/11/2018,,51.253,1649928,6585,116,-287,1189,6,-30,52312113.33,1.234211786,
4/12/2018,,51.864,1642796,6927,82,-252,1021,2,-8,51591180,1.270397052,
4/13/2018,,51.802,1227585,5908,85,-128,966,5,-25,51591180,1.270397052,
4/16/2018,,52.305,1488006,4664,46,-454,678,1,-10,52173958,1.252391344,
4/17/2018,,53.968,2725880,6817,88,-254,1092,0,-9,52756736,1.234385635,
4/18/2018,,53.77,1545137,6817,88,-247,1130,1,-6,53339514,1.216379927,
4/19/2018,,54.472,1985396,5158,75,-168,1012,5,-12,53922292,1.198374218,
4/20/2018,,53.866,2102478,3831,76,-135,976,2,-7,54505070,1.180368509,
4/23/2018,,53.69,3415873,3217,71,-106,971,12,-8,55087848,1.162362801,
4/24/2018,,51.132,6385045,8006,889,-492,3029,266,-54,55670626,1.144357093,
4/25/2018,,51.15,2817823,5828,311,-461,2036,71,-59,56253404,1.126351384,
4/26/2018,,52.166,2517613,5120,115,-192,1469,15,-13,56836182,1.108345675,
4/27/2018,,51.572,2035027,4274,98,-139,960,12,-19,57418960,1.090339967,
4/30/2018,,50.929,1719329,2485,52,-62,573,2,-4,57418960,1.090339967,
5/1/2018,,52.037,1762608,3641,106,-126,830,9,-39,58332746,1.166031472,
5/2/2018,,51.303,1667720,3613,85,-103,728,3,-6,59246532,1.241722977,
5/3/2018,,51.315,1952952,3697,82,-85,1036,4,-7,60160318,1.317414483,
5/4/2018,,52.55,1842888,3653,75,-76,1063,4,-9,61074104,1.393105988,
5/7/2018,,52.973,1724172,2375,39,-67,668,1,-3,61987890,1.468797493,
5/8/2018,,52.93,1273984,4203,51,-91,1387,1,-3,62901676,1.544488998,
5/9/2018,,54.447,2352271,10750,127,-132,3568,4,-11,63815462,1.620180503,
5/10/2018,,55.273,1819795,7172,116,-129,1981,9,-5,64729248,1.695872009,
5/11/2018,,55.169,1524674,5398,74,-99,1577,6,-4,65643034,1.771563514,
5/14/2018,,55.33,1965381,3023,34,-75,809,0,-3,66556820,1.847255019,
5/15/2018,,54.243,1785306,4635,50,-129,1616,1,-8,66556820,1.847255019,
5/16/2018,,54.204,1280674,4142,53,-119,1654,5,-17,66220322,1.864083212,
5/17/2018,,54.063,1285418,4032,47,-108,1284,0,-1,65883824,1.880911405,
5/18/2018,,53.482,1771151,4011,55,-125,1359,13,-37,65547326,1.897739598,
5/21/2018,,54.201,1256781,2782,35,-98,909,0,-8,65210828,1.914567791,
5/22/2018,,53.765,1110885,4146,67,-181,1352,0,-49,64874330,1.931395984,
5/23/2018,,54.298,1185993,3824,50,-131,1111,0,-42,64537832,1.948224176,
5/24/2018,,54.272,1026860,3659,72,-140,1116,13,-27,64201334,1.965052369,
5/25/2018,,54.204,1101179,3785,49,-131,1091,15,-20,63864836,1.981880562,
5/29/2018,,53.403,1795685,2810,42,-84,943,3,-8,63528338,1.998708755,
5/30/2018,,53.874,1423543,3561,106,-120,1023,6,-13,63191840,2.015536948,
5/31/2018,,55,3964976,4254,116,-94,1523,5,-13,63191840,2.015536948,
6/1/2018,,56.75,3156763,4881,162,-171,1648,10,-22,63005976,1.980897116,
6/4/2018,,57.652,2236173,2868,65,-72,855,1,-5,62820112,1.946257284,
6/5/2018,,57.551,1643828,4869,88,-201,1438,14,-68,62634248,1.911617453,
6/6/2018,,57.347,1746129,3771,71,-157,1060,3,-25,62448384,1.876977621,
6/7/2018,,56.721,1804825,4191,58,-187,1532,0,-53,62262520,1.842337789,
6/8/2018,,56.636,1363479,4768,46,-172,2282,2,-53,62076656,1.807697957,
6/11/2018,,57.045,1231629,2404,38,-53,588,0,-1,61890792,1.773058125,
6/12/2018,,57.41,1294382,3550,94,-82,1032,3,-14,61704928,1.738418294,
6/13/2018,,57.211,1708019,3560,49,-87,1058,0,-28,61519064,1.703778462,
6/14/2018,,58.006,1769321,3614,68,-84,879,0,-11,61333200,1.66913863,
6/15/2018,,57.964,2212316,3410,82,-95,970,4,-20,61333200,1.66913863,
6/18/2018,,59.179,1646603,2826,159,-96,1287,6,-1,59915042.22,1.618592679,
6/19/2018,,58.935,2361117,4295,177,-130,2140,14,-18,58496884.44,1.568046728,
6/20/2018,,59.203,2581349,4035,89,-122,1413,4,-8,57078726.67,1.517500777,
6/21/2018,,58.472,2244230,3889,121,-100,1100,2,-4,55660568.89,1.466954826,
6/22/2018,,58.465,1710355,3799,66,-95,1146,0,-4,54242411.11,1.416408876,
6/25/2018,,56.964,2883265,2151,23,-50,580,0,0,52824253.33,1.365862925,
6/26/2018,,56.631,1731587,3385,49,-85,1048,1,-4,51406095.56,1.315316974,
6/27/2018,,55.847,1710210,3835,50,-97,1189,4,-5,49987937.78,1.264771023,
6/28/2018,,56.339,1486166,4134,64,-156,1529,1,-16,48569780,1.214225072,
6/29/2018,,56.459,1576518,3531,47,-98,1024,4,-13,48569780,1.214225072,
7/2/2018,,57.105,1160102,2429,33,-97,577,2,-4,48643497.5,1.290379376,
7/3/2018,,55.814,822394,3077,52,-88,894,2,-2,48717215,1.36653368,
7/5/2018,,57.064,1426446,2658,32,-70,911,0,-1,48790932.5,1.442687984,
7/6/2018,,57.754,1090371,3097,43,-69,811,3,-7,48864650,1.518842288,
7/9/2018,,58.364,1076709,2043,33,-58,448,1,-4,48938367.5,1.594996591,
7/10/2018,,58.357,1058531,3527,64,-133,1153,2,-15,49012085,1.671150895,
7/11/2018,,58.573,1660757,3912,72,-123,1309,2,-9,49085802.5,1.747305199,
7/12/2018,,60.063,2203976,3570,57,-108,1141,0,-7,49159520,1.823459503,
7/13/2018,,60.221,1630345,3528,69,-72,780,1,-16,49159520,1.823459503,
7/16/2018,,59.826,1331187,2155,26,-72,635,2,-4,49967992.73,1.764657919,
7/17/2018,,60.654,2003793,3309,63,-93,990,11,-17,50776465.45,1.705856336,
7/18/2018,,60.646,1943881,6371,156,-579,4132,9,-174,51584938.18,1.647054752,
7/19/2018,,59.955,1898533,5932,180,-520,3480,9,-304,52393410.91,1.588253169,
7/20/2018,,59.894,1895052,4486,82,-302,2636,3,-94,53201883.64,1.529451585,
7/23/2018,,60.55,3229832,2289,42,-101,957,7,-26,54010356.36,1.470650002,
7/24/2018,,62.908,5377827,6982,976,-425,3431,238,-68,54818829.09,1.411848418,
7/25/2018,,63.797,2514739,5288,508,-209,2615,161,-36,55627301.82,1.353046835,
7/26/2018,,64.275,2728721,4464,158,-156,1619,17,-24,56435774.55,1.294245251,
7/27/2018,,62.645,2415829,3764,113,-131,1310,5,-9,57244247.27,1.235443668,
7/30/2018,,61.502,2190131,2069,38,-71,757,3,-3,58052720,1.176642084,
7/31/2018,,61.361,1959391,3005,55,-105,1077,12,-6,58052720,1.176642084,
8/1/2018,,61.65,1848638,3470,77,-112,1190,5,-8,57982854,1.245302336,
8/2/2018,,62.056,1732926,4257,71,-133,1932,5,-12,57912988,1.313962588,
8/3/2018,,61.908,1061495,3479,75,-107,1382,3,-10,57843122,1.38262284,
8/6/2018,,61.883,1104740,2062,18,-69,780,5,-10,57773256,1.451283092,
8/7/2018,,62.792,2122109,3988,81,-121,1787,1,-16,57703390,1.519943344,
8/8/2018,,63.067,1716392,3722,102,-121,1336,16,-16,57633524,1.588603595,
8/9/2018,,63.223,1363964,3009,61,-97,953,1,-2,57563658,1.657263847,
8/10/2018,,62.625,1328940,2860,45,-78,737,3,-4,57493792,1.725924099,
8/13/2018,,62.432,1374810,2144,22,-60,652,1,-2,57423926,1.794584351,
8/14/2018,,62.907,1402462,3835,43,-93,1648,4,-15,57354060,1.863244603,
8/15/2018,,61.611,1850944,3366,89,-97,1830,6,-4,57354060,1.863244603,
8/16/2018,,61.203,1606960,3067,61,-72,1450,4,-20,56381569.09,1.840356897,
8/17/2018,,60.792,1651969,4265,76,-131,2170,3,-9,55409078.18,1.817469191,
8/20/2018,,61.097,1104468,1998,51,-39,642,2,0,54436587.27,1.794581484,
8/21/2018,,60.87,1125388,3081,52,-158,1105,3,-59,53464096.36,1.771693778,
8/22/2018,,61.088,1112962,3133,71,-167,1173,3,-38,52491605.45,1.748806072,
8/23/2018,,61.058,1228148,3170,58,-128,1006,4,-12,51519114.55,1.725918366,
8/24/2018,,61.838,1221489,3332,89,-137,1607,11,-16,50546623.64,1.70303066,
8/27/2018,,62.813,1427768,2024,37,-55,650,7,-4,49574132.73,1.680142954,
8/28/2018,,62.293,1364387,3988,89,-114,1504,6,-20,48601641.82,1.657255247,
8/29/2018,,63.232,1843277,10066,118,-471,3633,8,-184,47629150.91,1.634367541,
8/30/2018,,62.722,1502651,6265,128,-217,2270,22,-42,46656660,1.611479835,
8/31/2018,,61.59,2113276,4716,77,-145,1589,2,-95,46656660,1.611479835,
9/4/2018,,60.565,2035568,3022,64,-69,1610,2,-14,46342955,1.559732954,
9/5/2018,,59.955,2694064,4005,84,-129,1815,12,-17,46029250,1.507986074,
9/6/2018,,59.2,2327317,4193,63,-184,1878,5,-26,45715545,1.456239193,
9/7/2018,,58.88,1632359,3215,62,-101,1193,4,-16,45401840,1.404492313,
9/10/2018,,58.753,1350356,1949,18,-54,730,1,-7,45088135,1.352745432,
9/11/2018,,59.5,1461447,3207,53,-86,1426,3,-12,44774430,1.300998551,
9/12/2018,,58.58,1766951,3600,51,-139,1353,0,-20,44460725,1.249251671,
9/13/2018,,59.107,1997315,5544,56,-320,1690,1,-48,44147020,1.19750479,
9/14/2018,,58.899,1199146,5026,56,-212,1119,1,-39,44147020,1.19750479,
9/17/2018,,57.992,1702702,2259,24,-65,567,0,-1,43238017.78,1.167693024,
9/18/2018,,58.355,1582917,3199,39,-128,1171,2,-19,42329015.56,1.137881259,
9/19/2018,,58.714,1296664,3321,63,-103,1275,7,-4,41420013.33,1.108069493,
9/20/2018,,59.578,1459397,3308,75,-86,1209,6,-20,40511011.11,1.078257727,
9/21/2018,,58.606,4447045,4609,69,-153,1441,6,-18,39602008.89,1.048445962,
9/24/2018,,58.978,1555399,2422,21,-79,602,2,-20,38693006.67,1.018634196,
