Actual Date,Ghetto Date,Price - Close - Monthly,Trading Volume - Monthly,Twitter Publication Count,Twitter Positive Sentiment Count,Twitter Negative Sentiment Count,News Publication Count,News Positive Sentiment Count,News Negative Sentiment Count,SI,SI Ratio,IV Midpoint
1/6/2017,,39.799,5981169,8861,361,-225,823,72,-19,114591500,1.663125024,
1/9/2017,,39.846,3442864,4357,97,-54,284,8,-4,114969875,1.615180542,
1/10/2017,,39.795,2557640,6308,153,-135,585,66,-6,115348250,1.567236061,
1/11/2017,,39.951,2986267,6251,229,-61,555,77,-19,115726625,1.519291579,
1/12/2017,,40.682,4865798,8766,157,-1189,814,82,-50,116105000,1.471347098,
1/13/2017,,40.857,3777135,15268,1302,-439,1584,199,-97,116105000,1.471347098,
1/17/2017,,40.486,3668111,3472,65,-43,747,23,-5,115912986,1.502580135,
1/18/2017,,40.374,2344879,5632,259,-131,672,37,-13,115720972,1.533813172,
1/19/2017,,40.452,2529569,5715,131,-132,811,84,-15,115528958,1.565046209,
1/20/2017,,40.417,3373183,5636,112,-135,642,69,-24,115336944,1.596279246,
1/23/2017,,40.894,2794228,3413,155,-37,326,32,-3,115144930,1.627512283,
1/24/2017,,41.122,2967753,5242,155,-140,681,74,-15,114952916,1.65874532,
1/25/2017,,41.826,3931475,8012,185,-173,570,43,-9,114760902,1.689978357,
1/26/2017,,41.958,3571395,6966,216,-111,597,50,-12,114568888,1.721211394,
1/27/2017,,41.789,2994700,5978,198,-133,647,54,-10,114376874,1.752444431,
1/30/2017,,41.519,3681441,6369,68,-47,366,27,-8,114184860,1.783677468,
1/31/2017,,41.174,3129269,9958,226,-958,949,66,-113,114184860,1.783677468,
2/1/2017,,41.618,3831319,8021,238,-1056,977,19,-27,115287140,1.7513898,
2/2/2017,,41.998,7043095,6328,421,-135,775,29,-8,116389420,1.719102131,
2/3/2017,,40.51,10855610,11805,1561,-1812,1827,176,-69,117491700,1.686814463,
2/6/2017,,40.382,3827284,3291,98,-101,305,10,-5,118593980,1.654526794,
2/7/2017,,40.625,3463842,4043,195,-135,562,17,-6,119696260,1.622239126,
2/8/2017,,40.986,2856058,5628,266,-212,673,12,-15,120798540,1.589951457,
2/9/2017,,41.068,2482464,5300,151,-398,515,4,-5,121900820,1.557663789,
2/10/2017,,41.373,2427817,4795,137,-123,647,8,-5,123003100,1.52537612,
2/13/2017,,41.826,4167521,4009,50,-61,324,5,-3,124105380,1.493088452,
2/14/2017,,41.819,2789377,4730,142,-85,608,12,-8,125207660,1.460800783,
2/15/2017,,42.135,2960469,6470,230,-152,697,16,-6,125207660,1.460800783,
2/16/2017,,42.207,2710595,5033,207,-86,579,22,-1,124209742.9,1.526594686,
2/17/2017,,42.254,3036616,3810,147,-72,398,9,-4,123211825.7,1.592388588,
2/21/2017,,42.822,3506621,4581,140,-194,486,2,-4,122213908.6,1.658182491,
2/22/2017,,42.78,2615385,4351,258,-128,607,23,-4,121215991.4,1.723976394,
2/23/2017,,42.61,3459287,3740,210,-110,618,11,-8,120218074.3,1.789770297,
2/24/2017,,42.262,3684473,2666,57,-107,561,4,-5,119220157.1,1.855564199,
2/27/2017,,42.432,2703855,3891,50,-69,422,3,-1,118222240,1.921358102,
2/28/2017,,42.252,2787892,5067,104,-42,700,7,-2,118222240,1.921358102,
3/1/2017,,42.654,2758169,9999,167,-1329,1269,10,-13,117380490,1.9700492,
3/2/2017,,42.445,2130010,5831,94,-204,690,4,-4,116538740,2.018740299,
3/3/2017,,42.494,1948195,9541,104,-561,973,6,-20,115696990,2.067431397,
3/6/2017,,42.331,2609139,3153,173,-53,379,0,-3,114855240,2.116122496,
3/7/2017,,42.301,2246216,5147,134,-105,646,8,-2,114013490,2.164813594,
3/8/2017,,42.525,2286974,5159,125,-105,790,5,-6,113171740,2.213504692,
3/9/2017,,42.65,2043932,3555,106,-85,712,7,-2,112329990,2.262195791,
3/10/2017,,42.623,2434254,5726,109,-200,591,8,-3,111488240,2.310886889,
3/13/2017,,42.729,1906941,4268,59,-115,218,2,-2,110646490,2.359577988,
3/14/2017,,42.626,2129358,5025,102,-87,422,4,-4,109804740,2.408269086,
3/15/2017,,42.648,2559702,5138,177,-80,593,11,-3,109804740,2.408269086,
3/16/2017,,42.671,1841507,5923,119,-81,677,15,-2,108438340,2.334345219,
3/17/2017,,42.616,3383423,4571,79,-75,532,9,0,107071940,2.260421351,
3/20/2017,,42.848,2261699,3213,57,-27,282,1,0,105705540,2.186497484,
3/21/2017,,42.16,4376927,4774,126,-54,1267,11,-9,104339140,2.112573616,
3/22/2017,,42.403,2652225,5754,99,-81,747,7,-11,102972740,2.038649749,
3/23/2017,,42.369,1947627,4920,104,-61,600,9,-10,101606340,1.964725881,
3/24/2017,,42.28,2135812,4093,152,-28,646,13,-30,100239940,1.890802014,
3/27/2017,,42.341,2754903,5042,106,-146,315,0,-8,98873540,1.816878146,
3/28/2017,,42.8,3037117,9767,429,-160,903,23,-4,97507140,1.742954279,
3/29/2017,,43.716,4479102,10201,373,-99,1168,28,-8,96140740,1.669030411,
3/30/2017,,43.817,2758154,10509,516,-611,974,66,-16,94774340,1.595106544,
3/31/2017,,44.327,3949283,9010,241,-150,797,51,-9,94774340,1.595106544,
4/3/2017,,44.576,3418998,5823,82,-63,296,0,0,96157585,1.553212185,
4/4/2017,,45.341,4976736,6083,166,-130,690,0,0,97540830,1.511317826,
4/5/2017,,45.464,7497229,11707,593,-202,999,0,0,98924075,1.469423467,
4/6/2017,,44.914,6338183,13824,784,-167,1066,0,0,100307320,1.427529109,
4/7/2017,,44.744,3708367,8211,259,-158,757,0,0,101690565,1.38563475,
4/10/2017,,45.352,3180999,5028,173,-87,426,0,0,103073810,1.343740391,
4/11/2017,,45.118,3008307,9284,442,-239,675,0,0,104457055,1.301846032,
4/12/2017,,44.812,2451575,9847,287,-75,572,0,0,105840300,1.259951673,
4/13/2017,,44.234,3169025,10741,353,-110,783,0,0,105840300,1.259951673,
4/17/2017,,45.099,2849145,5691,67,-76,230,0,0,104489937.8,1.265579883,
4/18/2017,,45.189,2996639,6811,245,-103,747,0,0,103139575.6,1.271208094,
4/19/2017,,44.96,2865603,6816,175,-68,527,0,0,101789213.3,1.276836304,
4/20/2017,,45.103,2808837,8387,126,-623,874,0,0,100438851.1,1.282464515,
4/21/2017,,44.926,2408664,6871,76,-124,733,0,0,99088488.89,1.288092725,
4/24/2017,,45.37,3118154,5125,141,-60,376,0,0,97738126.67,1.293720936,
4/25/2017,,45.381,3375239,8887,185,-139,805,0,0,96387764.44,1.299349146,
4/26/2017,,45.465,2603720,8048,166,-188,662,0,0,95037402.22,1.304977357,
4/27/2017,,45.919,5195293,9172,221,-199,899,0,0,93687040,1.310605567,
4/28/2017,,46.25,7354916,14431,2372,-454,2054,0,0,93687040,1.310605567,
5/1/2017,,47.411,5459454,5572,241,-92,268,0,0,93526802,1.316246937,
5/2/2017,,47.347,3814589,5687,252,-77,727,0,0,93366564,1.321888308,
5/3/2017,,47.051,3578108,5008,119,-68,582,0,0,93206326,1.327529678,
5/4/2017,,46.876,2413486,5372,129,-73,812,0,0,93046088,1.333171049,
5/5/2017,,46.708,2863978,5458,250,-195,619,0,0,92885850,1.338812419,
5/8/2017,,47.452,3406954,4158,79,-108,398,0,0,92725612,1.344453789,
5/9/2017,,47.641,3256357,8648,261,-220,854,0,0,92565374,1.35009516,
5/10/2017,,47.447,2093334,11327,151,-247,1087,0,0,92405136,1.35573653,
5/11/2017,,47.381,2190678,8799,152,-154,847,0,0,92244898,1.361377901,
5/12/2017,,48.068,3622639,6090,161,-157,590,0,0,92084660,1.367019271,
5/15/2017,,47.898,4261618,4255,236,-102,387,0,0,92084660,1.367019271,
5/16/2017,,48.304,3114640,9264,396,-130,804,0,0,93398770,1.377956247,
5/17/2017,,47.238,5129887,9863,221,-179,731,0,0,94712880,1.388893223,
5/18/2017,,47.924,3898729,9727,303,-379,1099,0,0,96026990,1.399830199,
5/19/2017,,47.992,3967552,7691,271,-125,769,0,0,97341100,1.410767175,
5/22/2017,,48.534,2631854,5142,100,-184,283,0,0,98655210,1.42170415,
5/23/2017,,48.577,2412406,8563,260,-162,692,0,0,99969320,1.432641126,
5/24/2017,,49.018,2455977,9126,252,-192,618,0,0,101283430,1.443578102,
5/25/2017,,49.669,4817312,8560,280,-166,512,0,0,102597540,1.454515078,
5/26/2017,,49.789,3462132,10937,419,-188,793,0,0,103911650,1.465452054,
5/30/2017,,49.835,3256230,4899,102,-104,321,0,0,105225760,1.47638903,
5/31/2017,,49.731,3913721,8534,2081,-136,1059,0,0,105225760,1.47638903,
6/1/2017,,49.798,2451407,5375,190,-81,866,1,-8,104642466,1.440556872,
6/2/2017,,50.336,3749489,5311,154,-83,666,13,-9,104059172,1.404724715,
6/5/2017,,50.567,2717283,4434,64,-61,378,3,-2,103475878,1.368892557,
6/6/2017,,50.15,3341855,11692,549,-252,1355,25,-8,102892584,1.333060399,
6/7/2017,,50.504,2818880,8450,373,-606,935,14,-5,102309290,1.297228241,
6/8/2017,,50.514,2756796,4985,433,-263,921,11,-7,101725996,1.261396084,
6/9/2017,,48.916,7634038,3441,192,-67,682,12,-3,101142702,1.225563926,
6/12/2017,,48.245,9437061,5742,118,-644,474,5,-7,100559408,1.189731768,
6/13/2017,,49.04,4569183,7612,249,-354,810,12,-23,99976114,1.153899611,
6/14/2017,,48.824,3965444,6190,150,-198,725,6,-5,99392820,1.118067453,
6/15/2017,,48.208,5230302,6628,189,-207,755,12,-3,99392820,1.118067453,
6/16/2017,,49.386,11439080,9521,407,-233,1002,37,-11,99228044,1.119946705,
6/19/2017,,49.758,5019791,10811,452,-348,1083,38,-13,99063268,1.121825956,
6/20/2017,,49.63,4069195,16084,667,-318,2003,60,-33,98898492,1.123705208,
6/21/2017,,50.111,2916743,12397,300,-289,1370,37,-17,98733716,1.125584459,
6/22/2017,,50.065,2249784,11843,283,-260,1286,28,-23,98568940,1.12746371,
6/23/2017,,50.187,2876508,9798,342,-128,835,19,-9,98404164,1.129342962,
6/26/2017,,49.699,3382126,5530,172,-168,569,11,-5,98239388,1.131222214,
6/27/2017,,48.839,3759865,7884,165,-384,1020,26,-11,98074612,1.133101465,
6/28/2017,,49.516,3721937,7175,103,-208,882,12,-13,97909836,1.134980716,
6/29/2017,,48.797,4295828,10266,299,-352,1248,22,-21,97745060,1.136859968,
6/30/2017,,48.4,3383436,6287,200,-152,1343,32,-12,97745060,1.136859968,
7/3/2017,,47.683,2909108,2103,59,-24,367,3,-5,98176407.5,1.201080966,
7/5/2017,,48.57,3648765,2828,153,-135,455,9,-4,98607755,1.265301963,
7/6/2017,,48.257,3257432,4027,121,-99,886,17,-9,99039102.5,1.329522961,
7/7/2017,,48.938,2589778,5503,111,-68,911,28,-10,99470450,1.393743959,
7/10/2017,,49.824,3515968,2891,61,-58,710,12,-5,99901797.5,1.457964956,
7/11/2017,,49.707,2978422,10520,425,-536,1980,92,-49,100333145,1.522185954,
7/12/2017,,50.326,3605227,8638,352,-319,1378,36,-20,100764492.5,1.586406951,
7/13/2017,,50.032,2877854,5647,1094,-106,1218,71,-12,101195840,1.650627949,
7/14/2017,,50.09,2100941,4467,257,-74,870,21,-16,101195840,1.650627949,
7/17/2017,,50.502,3685206,2661,135,-86,442,8,-5,100513574,1.586775563,
7/18/2017,,51.222,4002293,6899,212,-616,1054,35,-39,99831308,1.522923177,
7/19/2017,,51.343,2955263,5667,213,-188,884,11,-20,99149042,1.45907079,
7/20/2017,,51.435,3074300,4938,197,-127,957,21,-4,98466776,1.395218404,
7/21/2017,,51.284,2726844,8812,897,-272,1292,74,-25,97784510,1.331366018,
7/24/2017,,51.947,3277624,2489,75,-25,439,7,-5,97102244,1.267513632,
7/25/2017,,51.993,2444862,6637,351,-85,862,35,-11,96419978,1.203661246,
7/26/2017,,52.64,2881423,7937,276,-57,888,23,-14,95737712,1.139808859,
7/27/2017,,52.3,10830380,9614,422,-186,1314,60,-52,95055446,1.075956473,
7/28/2017,,51.002,7674669,23116,3065,-2623,3527,343,-200,94373180,1.012104087,
7/31/2017,,49.389,7326177,3074,330,-111,491,12,-16,94373180,1.012104087,
8/1/2017,,49.81,4527979,6406,316,-552,831,22,-39,95138472,1.056062129,
8/2/2017,,49.794,4061270,7237,253,-502,841,11,-23,95903764,1.100020171,
8/3/2017,,49.346,3252699,7825,379,-309,942,22,-15,96669056,1.143978212,
8/4/2017,,49.379,2726739,4040,276,-133,747,17,-31,97434348,1.187936254,
8/7/2017,,49.613,2670187,2412,48,-44,345,3,-3,98199640,1.231894296,
8/8/2017,,49.492,2886062,3561,120,-101,732,9,-9,98964932,1.275852338,
8/9/2017,,49.1,3568120,3582,233,-118,774,22,-8,99730224,1.31981038,
8/10/2017,,47.846,5600182,4608,169,-641,759,12,-19,100495516,1.363768421,
8/11/2017,,48.4,3464615,5975,321,-460,870,34,-41,101260808,1.407726463,
8/14/2017,,49.165,3168461,2444,33,-375,400,4,-5,102026100,1.451684505,
8/15/2017,,49.137,2544452,4144,268,-165,1111,18,-7,102026100,1.451684505,
8/16/2017,,48.909,3125408,8265,363,-494,1430,26,-31,101637920,1.457251119,
8/17/2017,,48.028,3456073,8469,417,-500,1322,34,-127,101249740,1.462817733,
8/18/2017,,47.924,3275276,4104,297,-181,844,16,-19,100861560,1.468384347,
8/21/2017,,47.665,3156891,2563,48,-67,323,5,0,100473380,1.473950961,
8/22/2017,,48.345,2745796,3196,99,-212,676,9,-3,100085200,1.479517575,
8/23/2017,,47.9,2642936,5171,119,-136,833,13,-11,99697020,1.48508419,
8/24/2017,,47.623,5186993,8555,223,-191,1248,40,-20,99308840,1.490650804,
8/25/2017,,47.263,3316602,17002,245,-3077,1642,29,-43,98920660,1.496217418,
8/28/2017,,47.301,2576456,3485,81,-228,501,0,-4,98532480,1.501784032,
8/29/2017,,47.703,2871568,10522,421,-915,1286,30,-29,98144300,1.507350646,
8/30/2017,,48.38,2897969,6638,203,-266,964,23,-10,97756120,1.51291726,
8/31/2017,,49.03,3314687,8488,183,-879,1113,28,-22,97756120,1.51291726,
9/1/2017,,48.912,2533779,5019,131,-486,838,15,-19,99515573.33,1.565825649,
9/5/2017,,48.264,2996501,2255,47,-286,444,6,-3,101275026.7,1.618734038,
9/6/2017,,48.39,2125371,3151,42,-195,839,7,-14,103034480,1.671642428,
9/7/2017,,48.973,2562517,8040,169,-257,1288,25,-17,104793933.3,1.724550817,
9/8/2017,,48.295,2589038,12825,329,-986,1640,55,-45,106553386.7,1.777459206,
9/11/2017,,48.898,2171998,4517,50,-142,355,1,0,108312840,1.830367595,
9/12/2017,,49.129,2475557,5656,268,-332,824,30,-9,110072293.3,1.883275985,
9/13/2017,,49.98,3360247,4432,145,-186,774,29,-4,111831746.7,1.936184374,
9/14/2017,,49.611,3899558,5686,254,-122,992,19,-13,113591200,1.989092763,
9/15/2017,,49.34,3749512,4337,239,-121,970,26,-9,113591200,1.989092763,
9/18/2017,,48.709,3400701,2194,52,-40,353,8,-2,115063075.6,1.996455059,
9/19/2017,,48.493,2629721,5368,121,-231,1092,20,-15,116534951.1,2.003817356,
9/20/2017,,48.66,2752256,9916,193,-157,1243,20,-10,118006826.7,2.011179652,
9/21/2017,,48.232,2276374,6901,131,-130,1158,8,-13,119478702.2,2.018541949,
9/22/2017,,47.755,2629433,4414,282,-79,794,7,-11,120950577.8,2.025904245,
9/25/2017,,46.989,5115097,2730,97,-43,519,35,-6,122422453.3,2.033266542,
9/26/2017,,46.93,3504345,4585,97,-189,857,8,-12,123894328.9,2.040628838,
9/27/2017,,47.543,3145310,4794,99,-146,950,11,-16,125366204.4,2.047991135,
9/28/2017,,47.82,2521285,9666,312,-213,1363,23,-7,126838080,2.055353431,
9/29/2017,,48.068,2509194,5438,185,-485,1092,11,-6,126838080,2.055353431,
10/2/2017,,47.959,2425585,1899,35,-69,457,2,-4,124781077.8,2.030902154,
10/3/2017,,47.855,2664290,3230,143,-134,794,12,-5,122724075.6,2.006450877,
10/4/2017,,48.272,2518509,9705,219,-2359,1468,31,-82,120667073.3,1.9819996,
10/5/2017,,49.042,3220080,9198,209,-2079,1371,23,-67,118610071.1,1.957548323,
10/6/2017,,49.479,3747408,6685,284,-398,988,26,-15,116553068.9,1.933097045,
10/9/2017,,49.549,2936073,2271,97,-219,410,8,-6,114496066.7,1.908645768,
10/10/2017,,49.36,3082929,5170,141,-180,752,17,-13,112439064.4,1.884194491,
10/11/2017,,49.75,2335062,5104,259,-243,1026,29,-15,110382062.2,1.859743214,
10/12/2017,,50.047,4083076,6963,400,-189,1362,30,-18,108325060,1.835291937,
10/13/2017,,50.147,2429175,13750,169,-2597,1669,23,-111,108325060,1.835291937,
10/16/2017,,50.317,2004816,3209,68,-51,405,11,-5,109258616.4,1.788643336,
10/17/2017,,50.457,2318762,4629,130,-97,865,11,-9,110192172.7,1.741994734,
10/18/2017,,49.85,2496848,8963,114,-3183,1503,15,-73,111125729.1,1.695346133,
10/19/2017,,49.331,3084459,7660,109,-484,1339,15,-42,112059285.5,1.648697532,
10/20/2017,,49.146,2343556,9266,134,-115,1235,14,-21,112992841.8,1.602048931,
10/23/2017,,48.315,3482123,2836,62,-33,467,5,-1,113926398.2,1.555400329,
10/24/2017,,48.795,2713262,10076,174,-642,1443,11,-18,114859954.5,1.508751728,
10/25/2017,,48.646,3029395,6563,218,-298,1161,23,-13,115793510.9,1.462103127,
10/26/2017,,48.621,5392856,11044,165,-175,1416,16,-17,116727067.3,1.415454526,
10/27/2017,,55.048,16547950,14916,3501,-601,2489,272,-32,117660623.6,1.368805924,
10/30/2017,,55.542,6608244,3414,198,-40,566,21,-5,118594180,1.322157323,
10/31/2017,,55.264,3474886,4119,242,-51,891,35,-17,118594180,1.322157323,
11/1/2017,,55.184,3743189,3939,235,-52,784,18,-7,117930562,1.36217958,
11/2/2017,,54.711,3683447,3902,142,-68,767,10,-10,117266944,1.402201837,
11/3/2017,,55.58,3739141,4697,144,-222,790,15,-5,116603326,1.442224094,
11/6/2017,,56.033,3331032,3196,110,-47,508,10,-3,115939708,1.482246351,
11/7/2017,,56.159,2684125,4545,150,-100,947,15,-9,115276090,1.522268608,
11/8/2017,,56.644,2575956,4163,120,-64,1050,6,-14,114612472,1.562290865,
11/9/2017,,56.457,3729458,4204,94,-256,883,12,-21,113948854,1.602313122,
11/10/2017,,56.268,2178670,4684,193,-101,979,7,-13,113285236,1.642335379,
11/13/2017,,56.458,2913376,1519,127,-54,547,5,-2,112621618,1.682357636,
11/14/2017,,56.842,3136307,3894,208,-60,1609,30,-20,111958000,1.722379893,
11/15/2017,,56.334,3917182,3303,112,-87,1228,31,-9,111958000,1.722379893,
11/16/2017,,56.864,2210454,5392,140,-768,1103,12,-22,111519317.8,1.675973656,
11/17/2017,,56.494,2360174,4451,214,-267,931,20,-9,111080635.6,1.629567418,
11/20/2017,,56.315,2146183,1805,83,-59,668,8,-5,110641953.3,1.583161181,
11/21/2017,,56.974,2461416,3572,225,-99,1151,28,-12,110203271.1,1.536754943,
11/22/2017,,57.808,3549453,3279,124,-82,1076,17,-8,109764588.9,1.490348706,
11/24/2017,,59.3,3528011,2345,65,-123,645,3,-7,109325906.7,1.443942468,
11/27/2017,,59.792,6718385,3210,115,-99,820,29,-10,108887224.4,1.397536231,
11/28/2017,,59.68,4548064,4699,441,-175,1429,89,-10,108448542.2,1.351129993,
11/29/2017,,58.063,9242181,4063,362,-60,1274,39,-5,108009860,1.304723756,
11/30/2017,,58.838,4472454,5574,357,-176,1671,45,-28,108009860,1.304723756,
12/1/2017,,58.118,4101175,5184,314,-97,1458,43,-11,108526838,1.339183529,
12/4/2017,,56.697,5926970,2117,129,-45,582,5,0,109043816,1.373643302,
12/5/2017,,57.078,4074846,3732,170,-140,1172,24,-24,109560794,1.408103075,
12/6/2017,,57.618,2777524,5174,186,-137,1332,23,-17,110077772,1.442562848,
12/7/2017,,57.989,2508813,3754,93,-135,1270,19,-13,110594750,1.477022621,
12/8/2017,,58.1,2979278,3088,221,-66,785,5,-16,111111728,1.511482393,
12/11/2017,,58.446,2360068,1352,58,-33,360,8,-10,111628706,1.545942166,
12/12/2017,,58.254,2208812,2471,105,-70,856,10,-5,112145684,1.580401939,
12/13/2017,,58.207,2588740,2400,154,-82,828,8,-5,112662662,1.614861712,
12/14/2017,,58.713,3120265,2778,277,-52,849,9,-3,113179640,1.649321485,
12/15/2017,,58.957,4775009,4016,120,-286,1061,21,-5,113179640,1.649321485,
12/18/2017,,59.529,2943252,2000,137,-95,537,4,-16,111649865,1.723376822,
12/19/2017,,59.369,2574578,2452,144,-111,791,14,-11,110120090,1.797432158,
12/20/2017,,58.881,2364984,2315,88,-143,722,25,-8,108590315,1.871487495,
12/21/2017,,58.738,2055103,951,39,-49,820,16,-10,107060540,1.945542831,
12/22/2017,,58.418,1575845,784,22,-27,636,13,-4,105530765,2.019598168,
12/26/2017,,58.838,1988906,278,11,-7,225,4,-1,104000990,2.093653504,
12/27/2017,,59.113,1866171,872,58,-13,696,10,-8,102471215,2.16770884,
12/28/2017,,59.305,1838549,780,45,-25,844,19,-2,100941440,2.241764177,
12/29/2017,,58.473,2678122,822,35,-47,668,16,-6,100941440,2.241764177,
1/2/2018,,59.451,2673958,348,20,-7,330,4,-1,103060070,2.17161923,
1/3/2018,,60.21,3094175,1124,95,-44,972,40,-11,105178700,2.101474283,
1/4/2018,,60.479,3015997,905,36,-42,933,25,-4,107297330,2.031329335,
1/5/2018,,61.457,3536299,757,42,-22,954,15,-6,109415960,1.961184388,
1/8/2018,,62.343,4270121,512,13,-8,474,6,-3,111534590,1.891039441,
1/9/2018,,62.635,3657243,1163,70,-25,974,29,-3,113653220,1.820894493,
1/10/2018,,62.716,2679832,1254,79,-36,1020,61,-2,115771850,1.750749546,
1/11/2018,,63.834,3104031,988,51,-28,892,45,-4,117890480,1.680604599,
1/12/2018,,65.26,5434547,1098,83,-44,1055,20,-6,117890480,1.680604599,
1/16/2018,,65.243,7155026,540,51,-18,596,11,-1,116599849.1,1.615028373,
1/17/2018,,64.75,5240634,985,74,-50,828,31,-6,115309218.2,1.549452148,
1/18/2018,,64.666,4021640,911,63,-82,775,12,-1,114018587.3,1.483875922,
1/19/2018,,64.729,4455108,3962,54,-228,2165,29,-26,112727956.4,1.418299696,
1/22/2018,,66.366,4126235,1458,20,-17,823,7,-3,111437325.5,1.352723471,
1/23/2018,,68.127,5130673,2356,125,-59,1324,18,-2,110146694.5,1.287147245,
1/24/2018,,67.876,6781297,1632,137,-54,1017,26,0,108856063.6,1.22157102,
1/25/2018,,68.897,4741473,1595,145,-96,888,14,-10,107565432.7,1.155994794,
1/26/2018,,70.103,4825682,1536,155,-74,977,23,-5,106274801.8,1.090418568,
1/29/2018,,70.884,5690168,755,41,-34,526,13,-2,104984170.9,1.024842343,
1/30/2018,,71.891,5802415,2511,163,-125,1329,35,-9,103693540,0.959266117,
1/31/2018,,72.545,6386185,3618,186,-192,2122,29,-65,103693540,0.959266117,
2/1/2018,,69.5,8985040,2540,191,-171,1383,50,-22,103682176,0.921975926,
2/2/2018,,71.497,11014340,5578,846,-478,3179,271,-37,103670812,0.884685735,
2/5/2018,,69.5,11422520,1035,55,-67,724,14,-8,103659448,0.847395544,
2/6/2018,,72.142,10937550,1912,129,-160,953,25,-17,103648084,0.810105353,
2/7/2018,,70.839,7126128,1461,120,-101,1047,15,-5,103636720,0.772815162,
2/8/2018,,67.525,8496355,1576,122,-124,1099,23,-1,103625356,0.73552497,
2/9/2018,,66.98,14128670,2006,85,-156,1227,21,-10,103613992,0.698234779,
2/12/2018,,69.312,6718037,570,23,-19,454,2,-4,103602628,0.660944588,
2/13/2018,,70.726,5880823,1732,95,-193,1201,56,-13,103591264,0.623654397,
2/14/2018,,72.552,5940392,1205,86,-108,967,22,-10,103579900,0.586364206,
2/15/2018,,73.088,5634873,1626,105,-69,1628,37,-2,103579900,0.586364206,
2/16/2018,,72.435,4464048,1528,126,-143,824,21,-35,102428648.6,0.636273116,
2/20/2018,,73.418,6473520,558,28,-41,530,9,-8,101277397.1,0.686182027,
2/21/2018,,74.146,6270085,1923,158,-144,1330,23,-8,100126145.7,0.736090937,
2/22/2018,,74.267,4806267,1950,186,-137,1090,37,-11,98974894.29,0.785999847,
2/23/2018,,75,4395443,1366,111,-110,845,16,-4,97823642.86,0.835908757,
2/26/2018,,76.098,4944679,582,30,-28,458,2,-1,96672391.43,0.885817668,
2/27/2018,,75.599,4791167,3191,250,-116,970,27,-9,95521140,0.935726578,
2/28/2018,,75.622,4498688,3837,222,-132,1440,33,-8,95521140,0.935726578,
3/1/2018,,74.673,6820462,4049,208,-175,1144,25,-3,95784452,0.93885147,
3/2/2018,,75.012,6573973,3347,145,-259,907,9,-3,96047764,0.941976363,
3/5/2018,,76.18,5192119,1703,51,-74,577,3,0,96311076,0.945101255,
3/6/2018,,76.882,4433105,3982,233,-130,1196,17,-12,96574388,0.948226147,
3/7/2018,,77.25,4164829,4599,293,-174,1994,68,-10,96837700,0.95135104,
3/8/2018,,77.593,3882904,3830,149,-148,1560,25,-2,97101012,0.954475932,
3/9/2018,,78.945,4508650,3053,149,-145,1008,47,-16,97364324,0.957600824,
3/12/2018,,79.92,5146149,1516,50,-50,528,6,-3,97627636,0.960725716,
3/13/2018,,79.409,6514336,2942,195,-127,1101,21,-1,97890948,0.963850609,
3/14/2018,,79.55,4236655,3597,205,-322,1032,27,-8,98154260,0.966975501,
3/15/2018,,79.116,4057694,3433,164,-265,1197,14,-18,98154260,0.966975501,
3/16/2018,,78.584,5291848,3507,105,-220,1020,19,-36,96253048.89,0.919911005,
3/19/2018,,77.246,6406413,1887,51,-66,476,0,-1,94351837.78,0.87284651,
3/20/2018,,79.326,4554675,3832,115,-182,1112,26,-6,92450626.67,0.825782014,
3/21/2018,,79.093,4740884,3880,479,-171,1354,62,-18,90549415.56,0.778717518,
3/22/2018,,77.246,6213379,2896,192,-194,1008,17,-4,88648204.44,0.731653023,
3/23/2018,,74.778,7977655,3289,151,-243,932,6,-6,86746993.33,0.684588527,
3/26/2018,,77.793,5592200,1582,72,-54,342,2,-2,84845782.22,0.637524031,
3/27/2018,,74.853,6887274,3455,163,-120,1077,17,-7,82944571.11,0.590459536,
3/28/2018,,71.571,13680370,3322,151,-231,1068,8,-6,81043360,0.54339504,
3/29/2018,,72.367,12570020,7663,280,-1227,2140,16,-196,81043360,0.54339504,
4/2/2018,,68.6,10432560,2423,48,-204,518,4,-27,82174511.11,0.569024719,
4/3/2018,,69.603,10212940,7882,204,-1595,2140,10,-174,83305662.22,0.594654398,
4/4/2018,,70.529,6942485,8078,305,-974,2208,40,-141,84436813.33,0.620284077,
4/5/2018,,72.588,6305513,4970,281,-319,1460,6,-54,85567964.44,0.645913756,
4/6/2018,,70.261,5838758,5146,227,-293,1314,21,-79,86699115.56,0.671543436,
4/9/2018,,70.304,4193564,2008,89,-106,540,6,-17,87830266.67,0.697173115,
4/10/2018,,71.811,4258358,2898,155,-181,826,12,-25,88961417.78,0.722802794,
4/11/2018,,71.353,3544449,2615,128,-140,768,7,-14,90092568.89,0.748432473,
4/12/2018,,72.425,3116939,2216,129,-110,776,14,-11,91223720,0.774062152,
4/13/2018,,71.539,3637586,2892,140,-151,896,17,-26,91223720,0.774062152,
4/16/2018,,72.075,2773836,1375,56,-94,410,12,-4,93108688,0.781612649,
4/17/2018,,75.191,5008532,2827,143,-100,1055,21,-13,94993656,0.789163147,
4/18/2018,,76.392,5091677,4189,230,-162,1056,10,-5,96878624,0.796713644,
4/19/2018,,77.845,6483967,5805,463,-242,1913,64,-14,98763592,0.804264141,
4/20/2018,,76.374,5520642,3344,299,-164,1625,55,-11,100648560,0.811814639,
