Actual Date,Ghetto Date,Price - Close - Monthly,Trading Volume - Monthly,Twitter Publication Count,Twitter Positive Sentiment Count,Twitter Negative Sentiment Count,News Publication Count,News Positive Sentiment Count,News Negative Sentiment Count,SI,SI Ratio,IV Midpoint
11/28/2017,,43.268,26387240,2476,92,-89,1641,18,-7,159022231.6,1.510940207,
11/29/2017,,42.37,41459120,3097,91,-113,1772,10,-6,157483936,1.528624694,
11/30/2017,,42.963,41484540,4737,155,-389,2242,11,-50,157483936,1.528624694,
12/1/2017,,42.763,39735110,5021,152,-368,2507,17,-59,162597032,1.557019062,
12/4/2017,,42.45,32512580,2232,49,-430,1750,2,-15,167710128,1.58541343,
12/5/2017,,42.41,27315530,3760,118,-377,2394,11,-26,172823224,1.613807798,
12/6/2017,,42.252,28397810,4849,202,-272,2363,18,-24,177936320,1.642202166,
12/7/2017,,42.33,25656110,3128,102,-225,2194,17,-21,183049416,1.670596534,
12/8/2017,,42.342,23285760,3521,289,-79,1985,9,-4,188162512,1.698990901,
12/11/2017,,43.167,34260890,1642,61,-66,1187,6,-2,193275608,1.727385269,
12/12/2017,,42.925,19088170,4507,290,-124,2944,26,-4,198388704,1.755779637,
12/13/2017,,43.068,23402510,3901,666,-67,2292,20,-3,203501800,1.784174005,
12/14/2017,,43.055,20442740,4193,726,-122,2226,23,-11,208614896,1.812568373,
12/15/2017,,43.493,40122100,3156,108,-93,1951,15,-7,208614896,1.812568373,
12/18/2017,,44.105,29385650,1306,98,-44,1196,4,-2,205411249,1.825245816,
12/19/2017,,43.635,27393660,2880,241,-346,1935,45,-18,202207602,1.837923259,
12/20/2017,,43.588,23451420,3467,118,-348,2162,15,-63,199003955,1.850600702,
12/21/2017,,43.752,20848660,1801,47,-282,3044,10,-14,195800308,1.863278145,
12/22/2017,,43.752,16339690,1911,32,-448,2913,8,-52,192596661,1.875955588,
12/26/2017,,42.643,33113340,802,17,-152,1096,3,-45,189393014,1.888633031,
12/27/2017,,42.65,21477380,1993,68,-408,3159,13,-248,186189367,1.901310474,
12/28/2017,,42.77,16412270,1605,91,-148,3066,71,-114,182985720,1.913987917,
12/29/2017,,42.307,25938760,2826,59,-648,4126,64,-209,182985720,1.913987917,
1/2/2018,,43.065,25400540,546,26,-25,1277,3,-5,183457063.5,1.923233157,
1/3/2018,,43.057,29461040,1282,72,-52,2130,19,-18,183928407,1.932478396,
1/4/2018,,43.257,22342650,1658,43,-84,2219,12,-20,184399750.5,1.941723636,
1/5/2018,,43.75,23589930,1881,54,-108,3406,4,-39,184871094,1.950968875,
