Date,Price,TV,TC,TPC,TNC,NC,NPC,NNC,SI,SIR,VMP,PCR,SVI-T,SVI-S,SVI,SHOUT
8/6/2018,92.387,3383971,1023,42,-35,442,4,-4,93428816,0.919546486,0.2025835,1.126294547,93.7037037,76.75524476,170.4589485,487741000
8/7/2018,93.124,3332789,1740,119,-61,693,11,-4,93937700,0.948968171,0.193624,1.054632658,112.4444444,91.51586875,203.9603132,487741000
8/8/2018,94.326,3922462,2013,124,-63,808,8,-6,94446584,0.978389855,0.197174,0.889946011,112.4444444,97.42011834,209.8645628,487741000
8/9/2018,94.926,4844363,2316,188,-99,827,7,-5,94955468,1.007811539,0.1973025,0.811377418,119.9407407,103.3243679,223.2651087,487741000
8/10/2018,94.315,3623734,2870,245,-157,812,14,-3,95464352,1.037233223,0.2038045,0.938667872,108.6962963,85.61161915,194.3079154,487741000
8/13/2018,94.81,5508481,936,43,-46,308,8,0,95973236,1.066654907,0.2184005,0.935063826,104.9481481,88.56374395,193.5118921,487741000
8/14/2018,95.982,3918758,2150,222,-129,853,23,-6,96482120,1.096076591,0.2136965,0.679703534,123.6888889,106.2764927,229.9653816,487741000
8/15/2018,94.131,7658108,2124,156,-121,1373,18,-3,96482120,1.096076591,0.2561365,0.879136896,119.9407407,109.2286175,229.1693583,487741000
8/16/2018,94.326,3884253,2672,154,-179,915,9,-14,95498703.64,1.093459873,0.233988,0.785736578,108.6962963,109.2286175,217.9249138,487741000
8/17/2018,94.111,4088548,2221,140,-148,893,26,-13,94515287.27,1.090843154,0.227373,0.892269297,101.2,91.51586875,192.7158687,487741000
8/20/2018,93.836,2854320,1056,49,-34,426,7,-1,93531870.91,1.088226436,0.2267905,0.9005847,86.20740741,73.80311996,160.0105274,487741000
8/21/2018,94.171,3068215,1838,101,-95,789,8,-5,92548454.55,1.085609718,0.218105,0.800056549,101.2,88.56374395,189.7637439,487741000
8/22/2018,95.245,3058369,1861,127,-78,712,5,-2,91565038.18,1.082992999,0.215563,0.91458483,97.45185185,85.61161915,183.063471,487741000
8/23/2018,95.145,3548197,1882,145,-79,660,12,0,90581621.82,1.080376281,0.214804,0.923063165,93.7037037,85.61161915,179.3153229,487741000
8/24/2018,95.27,2781770,1689,107,-87,628,12,-1,89598205.45,1.077759562,0.2076725,0.894656212,82.45925926,85.61161915,168.0708784,487741000
8/27/2018,96.384,3546496,894,40,-24,460,10,-2,88614789.09,1.075142844,0.2013,1.005820392,97.45185185,82.65949435,180.1113462,487741000
8/28/2018,96.641,3070482,1786,139,-75,859,15,-4,87631372.73,1.072526126,0.1971175,0.921668362,104.9481481,91.51586875,196.4640169,487741000
8/29/2018,99.905,6432354,2363,239,-99,1093,40,-15,86647956.36,1.069909407,0.2078785,0.641364177,179.9111111,144.6541151,324.5652262,487741000
8/30/2018,100.119,7254573,5196,527,-232,1340,55,-48,85664540,1.067292689,0.2208955,0.742962173,209.8962963,165.3189887,375.215285,487741000
8/31/2018,100.635,4148432,4417,380,-301,1066,42,-14,85664540,1.067292689,0.2203035,0.949177261,142.4296296,112.1807423,254.610372,487741000
9/4/2018,101.976,5703128,1371,90,-64,537,20,-2,87565115,1.051896458,0.2473685,0.743526327,179.9111111,159.4147391,339.3258502,487741000
9/5/2018,99.741,8197117,5790,758,-335,2457,366,-22,89465690,1.036500227,0.2661755,0.747810337,168.6666667,183.0317375,351.6984042,487741000
9/6/2018,97.915,7473086,3485,222,-293,1538,49,-28,91366265,1.021103995,0.2762175,0.811196546,142.4296296,144.6541151,287.0837447,487741000
9/7/2018,97.604,4856982,3371,230,-325,985,10,-14,93266840,1.005707764,0.268787,0.913165165,119.9407407,112.1807423,232.1214831,487741000
9/10/2018,96.951,4481091,1270,94,-56,504,12,-2,95167415,0.990311533,0.293241,0.751015131,108.6962963,91.51586875,200.212165,487741000
9/11/2018,99.357,5016780,2230,186,-201,841,15,-9,97067990,0.974915302,0.276746,0.691122076,108.6962963,106.2764927,214.972789,487741000
9/12/2018,99.5,4407334,2929,235,-133,1035,32,-9,98968565,0.95951907,0.2804625,0.608602555,104.9481481,97.42011834,202.3682665,487741000
9/13/2018,99.493,3605398,2540,161,-141,906,15,-7,100869140,0.944122839,0.282757,0.784645116,108.6962963,100.3722431,209.0685394,487741000
9/14/2018,98.509,3587896,2762,166,-130,1588,19,-26,100869140,0.944122839,0.289356,0.81815602,116.1925926,94.46799354,210.6605861,487741000
9/17/2018,95.401,6981550,1432,55,-197,1169,3,-32,99328871.11,0.942357683,0.3589545,0.773673899,119.9407407,103.3243679,223.2651087,487741000
9/18/2018,97.052,4231892,4089,212,-508,1590,10,-56,97788602.22,0.940592527,0.3244725,0.841317672,123.6888889,100.3722431,224.061132,487741000
9/19/2018,96.321,4037641,2523,155,-129,1062,21,-14,96248333.33,0.938827371,0.334083,0.718949363,101.2,97.42011834,198.6201183,487741000
9/20/2018,97.215,3142025,3414,239,-170,1576,31,-84,94708064.44,0.937062215,0.322395,0.891426436,116.1925926,106.2764927,222.4690853,487741000
9/21/2018,95.751,6774727,4001,192,-145,1847,31,-15,93167795.56,0.93529706,0.332868,0.903724343,104.9481481,100.3722431,205.3203913,487741000
9/24/2018,96.718,4146563,1151,36,-58,444,4,-4,91627526.67,0.933531904,0.3370915,0.805787693,97.45185185,79.70736955,177.1592214,487741000
9/25/2018,98.728,4351662,2586,184,-105,924,21,-22,90087257.78,0.931766748,0.333275,0.786940841,101.2,91.51586875,192.7158687,487741000
9/26/2018,98.743,4262097,2593,212,-126,999,19,-12,88546988.89,0.930001592,0.3371615,0.705569122,112.4444444,91.51586875,203.9603132,487741000
9/27/2018,100.649,4295758,2826,209,-153,1013,16,-11,87006720,0.928236436,0.3345915,0.77262339,116.1925926,97.42011834,213.6127109,487741000
9/28/2018,100.15,3991574,2663,234,-126,1130,29,-12,87006720,0.928236436,0.340812,0.7410804,104.9481481,94.46799354,199.4161417,487741000
10/1/2018,100.218,3457725,1019,51,-45,359,5,0,88545266,0.904699476,0.35072,0.887539307,101.2,85.61161915,186.8116192,487741000
10/2/2018,98.565,5360924,2961,371,-144,1044,21,-4,90083812,0.881162516,0.3719695,0.715235538,119.9407407,112.1807423,232.1214831,487741000
10/3/2018,97.638,5167224,4676,421,-271,2028,46,-61,91622358,0.857625557,0.382291,0.736211787,108.6962963,103.3243679,212.0206642,487741000
10/4/2018,95.471,7240549,3882,221,-234,1452,42,-60,93160904,0.834088597,0.4133615,0.678221832,123.6888889,112.1807423,235.8696312,487741000
10/5/2018,94.482,6816213,4315,126,-250,1548,17,-33,94699450,0.810551637,0.407345,0.870307927,119.9407407,106.2764927,226.2172335,487741000
10/8/2018,93.221,7346828,1292,40,-54,597,5,-8,96237996,0.787014677,0.423273,0.633561231,112.4444444,85.61161915,198.0560636,487741000
10/9/2018,93.516,4732430,3055,156,-176,906,7,-19,97776542,0.763477717,0.4120385,0.649677593,108.6962963,94.46799354,203.1642898,487741000
10/10/2018,87.762,10878990,2781,117,-134,1101,12,-9,99315088,0.739940758,0.477767,0.659274492,164.9185185,144.6541151,309.5726336,487741000
10/11/2018,85.968,13858970,5306,185,-461,1455,9,-41,100853634,0.716403798,0.484666,0.748422789,254.8740741,221.4093599,476.2834339,487741000
10/12/2018,89.43,9385256,4097,199,-233,1044,24,-21,102392180,0.692866838,0.4401915,0.839997063,187.4074074,177.1274879,364.5348953,487741000
10/15/2018,88.048,6360606,1244,58,-75,484,6,-2,102392180,0.692866838,0.4403055,0.767741399,134.9333333,112.1807423,247.1140757,487741000
10/16/2018,90.998,5826985,2544,152,-134,1095,23,-9,102479427.3,0.685114101,0.402066,0.783875103,134.9333333,123.9892415,258.9225749,487741000
10/17/2018,91.587,5282597,2679,194,-109,1039,27,-6,102566674.5,0.677361364,0.3998745,0.831887188,127.437037,126.9413663,254.3784034,487741000
10/18/2018,88.536,5839352,2442,110,-224,1056,14,-55,102653921.8,0.669608626,0.433918,0.786501595,123.6888889,109.2286175,232.9175064,487741000
10/19/2018,88.201,5854417,2713,130,-207,1020,12,-33,102741169.1,0.661855889,0.4211955,0.976101395,116.1925926,97.42011834,213.6127109,487741000
10/22/2018,89.465,4481334,925,64,-60,515,5,-5,102828416.4,0.654103152,0.416182,0.838312903,108.6962963,88.56374395,197.2600402,487741000
10/23/2018,88.435,6705686,2193,150,-122,1112,18,-13,102915663.6,0.646350415,0.431984,0.752015466,127.437037,100.3722431,227.8092802,487741000
10/24/2018,83.21,6845123,2660,150,-202,1208,14,-17,103002910.9,0.638597678,0.497801,0.75521063,168.6666667,126.9413663,295.608033,487741000
10/25/2018,89.108,9941447,3713,201,-234,1097,22,-9,103090158.2,0.630844941,0.432283,0.710453058,356.0740741,209.6008607,565.6749348,487741000
10/26/2018,82.141,14941860,10746,896,-1284,2240,218,-109,103177405.5,0.623092203,0.377363,0.865675672,374.8148148,259.7869822,634.6017971,488969000
10/29/2018,76.944,13791810,1287,89,-103,758,6,-10,103264652.7,0.615339466,0.4548905,0.843895632,224.8888889,165.3189887,390.2078776,488969000
10/30/2018,76.521,12395130,6521,237,-633,1296,21,-47,103351900,0.607586729,0.4272955,0.80521349,258.6222222,203.6966111,462.3188333,488969000
10/31/2018,79.9,9372899,4454,210,-318,893,20,-32,103351900,0.607586729,0.379202,0.8121852,213.6444444,153.5104895,367.154934,488969000
11/1/2018,83.276,8054045,2778,174,-140,862,14,-15,103457660,0.625221488,0.3540515,0.746197094,194.9037037,159.4147391,354.3184428,488969000
11/2/2018,83.276,6932644,3480,212,-144,803,10,-4,103563420,0.642856248,0.3617305,0.955447661,183.6592593,147.6062399,331.2654992,488969000
11/5/2018,81.39,5615749,1520,39,-130,777,19,-14,103669180,0.660491007,0.3697985,0.810803599,142.4296296,109.2286175,251.6582472,488969000
11/6/2018,82.141,4206093,4059,103,-197,1658,25,-45,103774940,0.678125766,0.3607355,0.726162142,134.9333333,106.2764927,241.2098261,488969000
11/7/2018,87.774,8166777,2727,81,-63,1348,19,-23,103880700,0.695760526,0.3227385,0.846400638,161.1703704,126.9413663,288.1117367,488969000
11/8/2018,87.745,6520345,2841,152,-68,1105,15,-5,103986460,0.713395285,0.3327425,0.731306361,161.1703704,135.7977407,296.9681111,488969000
11/9/2018,85.621,5892058,2402,91,-110,947,12,-12,104092220,0.731030044,0.352884,0.946230143,138.6814815,112.1807423,250.8622238,488969000
11/12/2018,81.842,6763693,1271,65,-89,591,5,-34,104197980,0.748664803,0.39932,0.880002547,112.4444444,100.3722431,212.8166876,488969000
11/13/2018,81.559,5901499,3907,135,-203,1635,11,-17,104303740,0.766299563,0.399681,0.762961959,142.4296296,126.9413663,269.370996,488969000
11/14/2018,79.951,6439170,7810,136,-220,3104,19,-23,104409500,0.783934322,0.4175635,0.837266989,123.6888889,112.1807423,235.8696312,488969000
11/15/2018,80.972,8379824,4471,142,-220,1865,22,-48,104409500,0.783934322,0.394679,0.761666479,131.1851852,109.2286175,240.4138027,488969000
11/16/2018,79.671,6057199,4019,140,-242,1156,17,-26,105284680,0.791236175,0.3905515,0.701543455,127.437037,106.2764927,233.7135298,488969000
11/19/2018,75.615,7741370,1205,36,-50,704,3,-7,106159860,0.798538027,0.433865,0.764770269,142.4296296,115.1328671,257.5624968,488969000
11/20/2018,74.773,10824410,3670,106,-271,1255,3,-9,107035040,0.80583988,0.451364,0.761162941,187.4074074,165.3189887,352.7263961,488969000
11/21/2018,75.837,5707400,3824,130,-213,1491,15,-23,107910220,0.813141732,0.406134,0.759989363,146.1777778,129.8934911,276.0712689,488969000
11/23/2018,75.103,2707642,1574,50,-117,849,5,-11,108785400,0.820443585,0.409898,0.833077598,89.95555556,82.65949435,172.6150499,488969000
11/26/2018,79.066,6226531,1309,63,-77,562,6,-1,109660580,0.827745437,0.3703545,0.756005444,131.1851852,123.9892415,255.1744267,488969000
11/27/2018,79.071,5758441,3194,170,-106,1486,26,-13,110535760,0.83504729,0.3560155,0.736387069,134.9333333,115.1328671,250.0662005,488969000
11/28/2018,83.887,8429894,2743,134,-107,1711,42,-12,111410940,0.842349142,0.3435585,0.642698425,146.1777778,126.9413663,273.1191441,488969000
11/29/2018,83.678,6600424,3517,156,-109,1674,17,-29,112286120,0.849650995,0.344783,0.70594566,161.1703704,126.9413663,288.1117367,488969000
11/30/2018,84.508,5744168,2655,90,-105,1275,11,-28,112286120,0.849650995,0.344795,0.771372552,123.6888889,106.2764927,229.9653816,488969000
12/3/2018,88.618,6840412,1669,58,-50,707,0,-4,112317750,0.842540274,0.297321,0.827767618,176.162963,112.1807423,288.3437053,488969000
12/4/2018,83.42,8653416,2512,117,-122,1067,58,-3,112349380,0.835429553,0.361748,0.901193678,149.9259259,135.7977407,285.7236666,488969000
12/6/2018,84.96,8701197,2242,62,-152,939,8,-17,112381010,0.828318832,0.3691615,0.742632959,138.6814815,115.1328671,253.8143486,488969000
12/7/2018,81.456,7508939,2584,98,-114,1015,14,-5,112412640,0.821208111,0.4084815,0.860367957,127.437037,106.2764927,233.7135298,488969000
12/10/2018,82.051,7467159,1055,21,-44,481,5,-4,112444270,0.81409739,0.405514,0.918675767,119.9407407,100.3722431,220.3129839,488969000
12/11/2018,82.162,6217833,1936,66,-101,765,6,-12,112475900,0.806986669,0.3983445,0.753255575,119.9407407,97.42011834,217.3608591,488969000
12/12/2018,83.177,6581356,2075,47,-90,1007,20,-11,112507530,0.799875948,0.388178,0.702790249,123.6888889,100.3722431,224.061132,488969000
12/13/2018,82.919,5249043,2600,93,-123,1013,5,-8,112539160,0.792765227,0.3817415,0.677936389,123.6888889,97.42011834,221.1090072,488969000
12/14/2018,79.595,6347659,2421,83,-144,935,12,-9,112539160,0.792765227,0.4148935,0.84075804,104.9481481,88.56374395,193.5118921,488969000
12/17/2018,76.046,8729020,861,26,-47,663,11,-2,112712053.3,0.774397631,0.463823,0.876448795,123.6888889,97.42011834,221.1090072,488969000
12/18/2018,77.574,6468073,2585,68,-162,1074,10,-11,112884946.7,0.756030035,0.4574425,0.690565661,123.6888889,106.2764927,229.9653816,488969000
12/19/2018,74.754,8624401,2520,58,-138,796,5,-21,113057840,0.737662439,0.461651,0.773196657,123.6888889,103.3243679,227.0132568,488969000
12/20/2018,73.041,9912659,3169,68,-139,880,4,-16,113230733.3,0.719294843,0.4746485,0.832012607,149.9259259,118.0849919,268.0109179,488969000
12/21/2018,68.872,13556470,2745,84,-161,932,6,-10,113403626.7,0.700927248,0.5143885,0.750309381,157.4222222,144.6541151,302.0763373,488969000
12/24/2018,67.198,7219996,1068,39,-63,288,5,-2,113576520,0.682559652,0.5565255,0.810479571,131.1851852,109.2286175,240.4138027,488969000
12/26/2018,73.545,10332870,1115,54,-70,372,5,-1,113749413.3,0.664192056,0.5086535,0.842932393,161.1703704,147.6062399,308.7766103,488969000
12/27/2018,73.082,9631228,3128,222,-146,1054,45,-25,113922306.7,0.64582446,0.5116785,0.692027132,172.4148148,156.4626143,328.8774291,488969000
12/28/2018,73.901,8822598,2370,103,-124,740,14,-10,114095200,0.627456864,0.479964,0.655889068,138.6814815,118.0849919,256.7664734,488969000
12/31/2018,75.099,6941598,1024,59,-51,583,10,-2,114095200,0.627456864,0.4700785,0.772927277,116.1925926,91.51586875,207.7084613,488969000
1/2/2019,76.956,7871967,963,45,-55,376,4,-1,113662675.6,0.644467493,0.4611195,0.890562938,131.1851852,106.2764927,237.4616779,488969000
1/3/2019,75.014,6934218,2553,127,-166,599,17,-2,113230151.1,0.661478122,0.4912525,0.933192799,161.1703704,132.8456159,294.0159863,488969000
1/4/2019,78.77,9161701,2081,88,-168,656,10,-5,112797626.7,0.678488751,0.4394705,0.745309651,149.9259259,138.7498655,288.6757914,488969000
1/7/2019,81.476,7971720,974,51,-36,522,7,-2,112365102.2,0.69549938,0.4564405,0.637618136,138.6814815,106.2764927,244.9579742,488969000
1/8/2019,82.829,8830753,2957,291,-75,1414,68,-5,111932577.8,0.712510009,0.4432765,0.809068716,138.6814815,141.7019903,280.3834718,488969000
1/9/2019,82.971,6333528,2609,177,-84,971,36,-10,111500053.3,0.729520638,0.431864,1.140571781,149.9259259,141.7019903,291.6279162,488969000
1/10/2019,82.811,6487252,3586,133,-130,2443,46,-12,111067528.9,0.746531267,0.4311175,0.822609954,138.6814815,141.7019903,280.3834718,488969000
1/11/2019,82.028,4670093,3052,111,-140,1794,12,-40,110635004.4,0.763541896,0.424077,0.808554363,123.6888889,109.2286175,232.9175064,488969000
1/14/2019,80.86,5989299,1214,41,-81,609,3,-11,110202480,0.780552525,0.421225,0.827445197,101.2,85.61161915,186.8116192,488969000
1/15/2019,83.728,5964298,2053,108,-125,871,9,-11,110202480,0.780552525,0.396938,0.612942559,112.4444444,106.2764927,218.7209372,488969000
1/16/2019,84.189,6343614,2489,147,-91,852,5,-10,107837736,0.777525293,0.3855225,0.731748303,127.437037,100.3722431,227.8092802,488969000
1/17/2019,84.661,4179836,2258,125,-97,891,10,-6,105472992,0.77449806,0.3785405,0.661451538,112.4444444,97.42011834,209.8645628,488969000
1/18/2019,84.81,5973318,2444,119,-123,912,9,-6,103108248,0.771470828,0.363145,0.631570613,112.4444444,103.3243679,215.7688124,488969000
1/22/2019,81.608,6402655,1019,32,-72,745,5,-6,100743504,0.768443595,0.4149,0.851301803,108.6962963,82.65949435,191.3557906,488969000
1/23/2019,82.001,5192420,2239,95,-131,971,18,-6,98378760,0.765416363,0.4129145,0.735962618,97.45185185,88.56374395,186.0155958,488969000
1/24/2019,82.746,4077737,2590,92,-142,1171,10,-14,96014016,0.762389131,0.3898755,0.810364873,101.2,85.61161915,186.8116192,488969000
1/25/2019,83.529,4933434,2091,116,-115,833,10,-6,93649272,0.759361898,0.369748,0.726681868,97.45185185,82.65949435,180.1113462,488969000
1/28/2019,81.895,4807564,931,58,-44,538,4,-5,91284528,0.756334666,0.3956725,0.800530028,101.2,76.75524476,177.9552448,488969000
1/29/2019,79.694,4591586,1748,74,-120,892,15,-33,88919784,0.753307433,0.402694,0.694843701,108.6962963,82.65949435,191.3557906,488969000
1/30/2019,83.521,5717042,2125,147,-123,829,19,-8,86555040,0.750280201,0.374955,0.724279209,134.9333333,97.42011834,232.3534517,488969000
1/31/2019,85.937,10304330,2750,176,-110,1065,16,-6,86555040,0.750280201,0.370125,0.654866135,311.0962963,162.3668639,473.4631602,488969000
2/1/2019,81.312,11484130,10336,1092,-752,2405,299,-81,87681238,0.772509214,0.2974315,0.811100059,299.8518519,168.2711135,468.1229654,491203000
2/4/2019,81.665,4911319,1118,85,-78,549,12,-5,88807436,0.794738228,0.2814415,0.812906413,127.437037,88.56374395,216.000781,491203000
2/5/2019,82.94,4443632,2461,157,-141,1062,19,-31,89933634,0.816967241,0.261641,0.956581474,119.9407407,97.42011834,217.3608591,491203000
2/6/2019,82.013,3930870,2003,112,-61,817,14,-8,91059832,0.839196255,0.266512,0.762072823,108.6962963,82.65949435,191.3557906,491203000
2/7/2019,80.718,4605293,1918,88,-87,680,4,-18,92186030,0.861425268,0.2799305,0.778752272,112.4444444,82.65949435,195.1039388,491203000
2/8/2019,79.411,5649888,4215,127,-397,2347,19,-185,93312228,0.883654281,0.2830275,0.92359236,123.6888889,91.51586875,215.2047576,491203000
2/11/2019,79.55,3301240,1188,63,-58,1030,1,-87,94438426,0.905883295,0.280623,0.797041573,101.2,79.70736955,180.9073696,491203000
2/12/2019,81.9,4830487,2459,95,-106,1658,14,-35,95564624,0.928112308,0.2580775,0.774310311,112.4444444,79.70736955,192.151814,491203000
2/13/2019,82,3545096,2559,129,-121,1255,9,-25,96690822,0.950341322,0.2566065,0.98339346,108.6962963,85.61161915,194.3079154,491203000
2/14/2019,81.132,4106555,2273,93,-100,1200,13,-35,97817020,0.972570335,0.259282,0.850410087,116.1925926,97.42011834,213.6127109,491203000
2/15/2019,80.397,4333397,8779,182,-591,3282,18,-146,97817020,0.972570335,0.255417,0.779475834,108.6962963,88.56374395,197.2600402,491203000
2/19/2019,81.379,3671821,1734,73,-120,822,4,-9,96010054.29,1.023553079,0.2443785,0.855237163,116.1925926,76.75524476,192.9478373,491203000
2/20/2019,81.105,3314310,2168,128,-126,1263,42,-18,94203088.57,1.074535822,0.2460455,0.89717198,112.4444444,82.65949435,195.1039388,491203000
2/21/2019,80.972,3460682,2213,88,-147,1115,14,-23,92396122.86,1.125518566,0.2459805,0.925261819,112.4444444,70.85099516,183.2954396,491203000
2/22/2019,81.578,3090342,2102,88,-121,851,13,-19,90589157.14,1.176501309,0.228692,0.726200051,112.4444444,76.75524476,189.1996892,491203000
2/25/2019,81.65,3169190,1124,61,-111,616,2,-6,88782191.43,1.227484053,0.234714,0.701831738,119.9407407,82.65949435,202.6002351,491203000
2/26/2019,81.82,2657019,2019,77,-119,1051,15,-20,86975225.71,1.278466796,0.226501,0.718574709,101.2,73.80311996,175.00312,491203000
2/27/2019,82.054,3141146,1954,84,-122,1154,20,-12,85168260,1.32944954,0.2287565,0.790785572,104.9481481,70.85099516,175.7991433,491203000
2/28/2019,81.992,3016008,1924,71,-99,940,10,-15,85168260,1.32944954,0.2243505,0.763047132,116.1925926,67.89887036,184.091463,491203000
3/1/2019,83.587,4661618,2155,78,-88,1212,11,-22,85816724,1.2973497,0.2203595,0.6336951,127.437037,79.70736955,207.1444066,491203000
3/4/2019,84.809,6154237,1195,87,-50,625,3,-9,86465188,1.265249859,0.2324585,0.632292428,131.1851852,79.70736955,210.8925547,491203000
3/5/2019,84.621,3667977,2443,148,-99,1060,18,-11,87113652,1.233150019,0.229171,0.585773666,142.4296296,82.65949435,225.089124,491203000
3/6/2019,83.448,3984996,2259,102,-107,1823,13,-15,87762116,1.201050178,0.243965,0.63735692,116.1925926,70.85099516,187.0435878,491203000
3/7/2019,81.298,4945564,2580,107,-239,1296,13,-10,88410580,1.168950338,0.2720285,0.715047157,119.9407407,76.75524476,196.6959855,491203000
3/8/2019,81.04,4659945,2485,104,-193,936,11,-13,89059044,1.136850498,0.2753985,0.780612445,131.1851852,76.75524476,207.9404299,491203000
3/11/2019,83.531,3797298,1056,51,-46,421,1,-5,89707508,1.104750657,0.244533,0.722847037,123.6888889,76.75524476,200.4441336,491203000
3/12/2019,83.655,3562993,2010,96,-98,842,10,-15,90355972,1.072650817,0.2370195,0.646375294,123.6888889,76.75524476,200.4441336,491203000
3/13/2019,84.54,3540837,1740,86,-86,784,11,-17,91004436,1.040550976,0.230232,0.70606596,116.1925926,76.75524476,192.9478373,491203000
3/14/2019,84.311,2937759,2237,102,-87,806,4,-7,91652900,1.008451136,0.233934,0.677657192,127.437037,73.80311996,201.240157,491203000
3/15/2019,85.618,7538300,2152,146,-84,686,17,-3,91652900,1.008451136,0.2340455,0.633847321,131.1851852,76.75524476,207.9404299,491203000
3/18/2019,87.107,5403392,738,52,-38,373,2,-1,91967335.56,0.999624236,0.248976,0.601021284,127.437037,76.75524476,204.1922818,491203000
3/19/2019,88.092,6339232,2033,129,-97,977,15,-14,92281771.11,0.990797336,0.2534265,0.699842615,161.1703704,85.61161915,246.7819895,491203000
3/20/2019,89.864,6153806,2499,146,-82,1006,30,-17,92596206.67,0.981970435,0.2586645,0.664171287,161.1703704,94.46799354,255.6383639,491203000
3/21/2019,90.963,5740075,2535,113,-117,1003,23,-17,92910642.22,0.973143535,0.2721595,0.641805185,157.4222222,100.3722431,257.7944654,491203000
3/22/2019,88.239,6347858,2448,128,-74,792,26,-9,93225077.78,0.964316635,0.298164,0.820876132,146.1777778,88.56374395,234.7415217,491203000
3/25/2019,88.713,5098182,1088,67,-71,493,2,-1,93539513.33,0.955489735,0.3189685,0.735763612,134.9333333,76.75524476,211.6885781,491203000
3/26/2019,89.188,4848654,2092,112,-102,986,11,-9,93853948.89,0.946662834,0.320004,0.631218778,123.6888889,79.70736955,203.3962584,491203000
3/27/2019,88.285,4316646,1855,112,-86,868,6,-4,94168384.44,0.937835934,0.332425,0.816181345,131.1851852,73.80311996,204.9883051,491203000
3/28/2019,88.671,3030860,2144,123,-111,826,9,-4,94482820,0.929009034,0.3259685,1.005763814,123.6888889,73.80311996,197.4920088,491203000
3/29/2019,89.037,3316831,1948,144,-64,809,6,-1,94482820,0.929009034,0.3144255,0.739725904,116.1925926,67.89887036,184.091463,491203000
4/1/2019,90.71,4173480,1153,70,-39,669,9,-23,90194670,0.909147023,0.3177385,0.678829035,116.1925926,82.65949435,198.8520869,491203000
4/2/2019,90.699,3435556,1972,156,-183,1050,31,-16,85906520,0.889285012,0.3198865,0.672876253,127.437037,82.65949435,210.0965314,491203000
4/3/2019,91.035,3923043,1996,101,-181,864,16,-11,81618370,0.869423,0.3205285,0.688237421,131.1851852,79.70736955,210.8925547,491203000
4/4/2019,90.943,3614013,2613,248,-156,1360,17,-17,77330220,0.849560989,0.3184105,0.803996133,134.9333333,85.61161915,220.5449525,491203000
4/5/2019,91.864,3628458,3486,150,-121,2414,50,-43,73042070,0.829698978,0.311125,0.79089995,131.1851852,91.51586875,222.7010539,491203000
4/8/2019,92.493,3745428,911,42,-35,625,3,-2,68753920,0.809836967,0.315826,0.840217521,127.437037,79.70736955,207.1444066,491203000
4/9/2019,91.792,3703283,1997,131,-94,963,11,-17,64465770,0.789974956,0.3204605,0.788388257,127.437037,79.70736955,207.1444066,491203000
4/10/2019,92.367,2951939,1678,92,-73,930,2,-10,60177620,0.770112944,0.3155545,0.97594675,127.437037,70.85099516,198.2880322,491203000
4/11/2019,92.203,2623197,2624,84,-120,1804,14,-30,55889470,0.750250933,0.310496,0.902711583,127.437037,76.75524476,204.1922818,492053000
4/12/2019,92.153,3090899,3237,134,-169,1874,101,-56,51601320,0.730388922,0.2918495,0.739353436,138.6814815,82.65949435,221.3409758,492053000
4/15/2019,92.243,3710653,1002,47,-49,563,6,-9,51601320,0.730388922,0.286808,0.829242519,116.1925926,67.89887036,184.091463,492053000
4/16/2019,93.152,3036907,1605,91,-113,935,15,-15,51709246.67,0.718044409,0.27636,0.774918417,131.1851852,79.70736955,210.8925547,492053000
4/17/2019,93.241,2838130,1919,128,-89,801,8,-7,51817173.33,0.705699896,0.269769,0.890674215,131.1851852,79.70736955,210.8925547,492053000
4/18/2019,93.085,2745002,1872,85,-126,1263,21,-3,51925100,0.693355383,0.254642,0.802026313,134.9333333,73.80311996,208.7364533,492053000
4/22/2019,94.366,3361162,747,28,-28,377,3,-3,52033026.67,0.68101087,0.2691115,0.904833393,134.9333333,70.85099516,205.7843285,492053000
4/23/2019,96.188,4632169,1673,126,-58,922,17,-5,52140953.33,0.668666358,0.262401,0.914885749,183.6592593,144.6541151,328.3133744,492053000
4/24/2019,95.088,3618382,2694,230,-67,1031,51,-13,52248880,0.656321845,0.2683495,0.761810271,176.162963,106.2764927,282.4394557,492053000
4/25/2019,95.113,5625972,2263,167,-97,1178,30,-8,52356806.67,0.643977332,0.267947,0.66686302,314.8444444,156.4626143,471.3070588,492053000
4/26/2019,97.532,8396605,6498,918,-345,2521,320,-16,52464733.33,0.631632819,0.204915,0.789360512,269.8666667,147.6062399,417.4729066,492332000
4/29/2019,96.922,4000052,1011,65,-39,556,18,-2,52572660,0.619288306,0.2007695,1.011132883,164.9185185,88.56374395,253.4822625,492332000
4/30/2019,96.326,3492929,1894,103,-137,1074,39,-9,52572660,0.619288306,0.1985735,0.813720232,161.1703704,94.46799354,255.6383639,492332000
5/1/2019,95.576,3098811,1828,119,-89,862,28,-4,52882458,0.613041352,0.201889,0.789851498,153.6740741,97.42011834,251.0941924,492332000
5/2/2019,95.041,3915553,1663,69,-68,852,23,-4,53192256,0.606794398,0.215203,0.807717179,137.2089947,86.59566075,223.8046555,492332000
5/3/2019,98.123,6357783,2951,194,-90,1046,44,-7,53502054,0.600547444,0.2068275,0.625258846,192.0925926,116.904142,308.9967346,492332000
